<<<<<<< df7863f1a195ddab2f10bb605b9fb15edd1e294a
brigade-worker-01e6vy1t27h7gnzjj7cs7r8yc7,523b354c-0ed1-4f70-9e04-66715b8a6d5b,2020-04-26T19:05:08Z,statusConditionsBegin,Initialized,2020-04-26T19:05:14Z,True,Ready,2020-04-26T19:06:15Z,False,ContainersReady,2020-04-26T19:06:15Z,False,PodScheduled,2020-04-26T19:05:08Z,True,statusConditionsEnd,2020-04-26T19:05:14Z,2020-04-26T19:06:10Z,2020-04-26T19:05:13Z,2020-04-26T19:05:13Z,2020-04-26T19:05:09Z,IfNotPresent,
brigade-worker-01e6vy1t2b063yn0a7xhyrz504,6578c00d-34d0-46ae-a425-91a642e35637,2020-04-26T19:05:10Z,statusConditionsBegin,Initialized,2020-04-26T19:04:51Z,True,Ready,2020-04-26T19:05:36Z,False,ContainersReady,2020-04-26T19:05:36Z,False,PodScheduled,2020-04-26T19:05:10Z,True,statusConditionsEnd,2020-04-26T19:04:52Z,2020-04-26T19:05:33Z,2020-04-26T19:04:50Z,2020-04-26T19:04:49Z,2020-04-26T19:04:47Z,IfNotPresent,
brigade-worker-01e6vy1t2cfhcj749qv0ryr55w,a6df491a-4d0f-45c2-bc2c-c21ff7dd8714,2020-04-26T19:05:09Z,statusConditionsBegin,Initialized,2020-04-26T19:05:09Z,True,Ready,2020-04-26T19:14:14Z,False,ContainersReady,2020-04-26T19:14:14Z,False,PodScheduled,2020-04-26T19:05:09Z,True,statusConditionsEnd,2020-04-26T19:05:14Z,2020-04-26T19:13:48Z,2020-04-26T19:05:06Z,2020-04-26T19:05:06Z,2020-04-26T19:04:56Z,IfNotPresent,
brigade-worker-01e6vy1t2pav7h016vr8ck05pm,1954af0e-bda1-400c-aae9-b8e77b12c712,2020-04-26T19:05:12Z,statusConditionsBegin,Initialized,2020-04-26T19:04:55Z,True,Ready,2020-04-26T19:08:48Z,False,ContainersReady,2020-04-26T19:08:48Z,False,PodScheduled,2020-04-26T19:05:12Z,True,statusConditionsEnd,2020-04-26T19:04:55Z,2020-04-26T19:08:46Z,2020-04-26T19:04:54Z,2020-04-26T19:04:53Z,2020-04-26T19:04:50Z,IfNotPresent,
brigade-worker-01e6vy1t2xbdr7qc4h5419v7r7,edc01d36-a19d-488f-b1ea-541b9905cfbf,2020-04-26T19:05:11Z,statusConditionsBegin,Initialized,2020-04-26T19:05:30Z,True,Ready,2020-04-26T19:12:43Z,False,ContainersReady,2020-04-26T19:12:43Z,False,PodScheduled,2020-04-26T19:05:11Z,True,statusConditionsEnd,2020-04-26T19:05:45Z,2020-04-26T19:12:07Z,2020-04-26T19:05:24Z,2020-04-26T19:05:23Z,2020-04-26T19:05:11Z,IfNotPresent,
brigade-worker-01e6vy1t34aq4kbw56fmdfyg11,8cb3dee7-f578-415b-9b5c-31f239e28b76,2020-04-26T19:05:12Z,statusConditionsBegin,Initialized,2020-04-26T19:04:55Z,True,Ready,2020-04-26T19:05:54Z,False,ContainersReady,2020-04-26T19:05:54Z,False,PodScheduled,2020-04-26T19:05:12Z,True,statusConditionsEnd,2020-04-26T19:04:56Z,2020-04-26T19:05:51Z,2020-04-26T19:04:54Z,2020-04-26T19:04:53Z,2020-04-26T19:04:49Z,IfNotPresent,
brigade-worker-01e6vy1v1k3jzwndpj6t43792n,10a88929-84a6-4b6f-aed7-bf7629e14393,2020-04-26T19:05:15Z,statusConditionsBegin,Initialized,2020-04-26T19:04:57Z,True,Ready,2020-04-26T19:11:01Z,False,ContainersReady,2020-04-26T19:11:01Z,False,PodScheduled,2020-04-26T19:05:15Z,True,statusConditionsEnd,2020-04-26T19:04:57Z,2020-04-26T19:10:59Z,2020-04-26T19:04:56Z,2020-04-26T19:04:55Z,2020-04-26T19:04:52Z,IfNotPresent,
brigade-worker-01e6vy1v1kmsbqyt0gpzxcrnbx,78fd606e-7d22-4fba-b284-787f161135ab,2020-04-26T19:05:15Z,statusConditionsBegin,Initialized,2020-04-26T19:05:52Z,True,Ready,2020-04-26T19:08:17Z,False,ContainersReady,2020-04-26T19:08:17Z,False,PodScheduled,2020-04-26T19:05:15Z,True,statusConditionsEnd,2020-04-26T19:06:14Z,2020-04-26T19:07:36Z,2020-04-26T19:05:39Z,2020-04-26T19:05:37Z,2020-04-26T19:05:15Z,IfNotPresent,
brigade-worker-01e6vy1v2rwazknsfxwjdnnjnw,1917538f-558a-459d-b3ef-45e24b51b86b,2020-04-26T19:05:15Z,statusConditionsBegin,Initialized,2020-04-26T19:05:58Z,True,Ready,2020-04-26T19:05:15Z,False,ContainersReady,2020-04-26T19:05:15Z,False,PodScheduled,2020-04-26T19:05:15Z,True,statusConditionsEnd,2020-04-26T19:06:20Z,2020-04-26T19:07:25Z,2020-04-26T19:05:38Z,2020-04-26T19:05:37Z,2020-04-26T19:05:15Z,IfNotPresent,
brigade-worker-01e6vy1v2x8gntsdp5m741w492,46f890c7-81f7-4eb4-bb17-38d61f6964fa,2020-04-26T19:05:16Z,statusConditionsBegin,Initialized,2020-04-26T19:05:21Z,True,Ready,2020-04-26T19:11:19Z,False,ContainersReady,2020-04-26T19:11:19Z,False,PodScheduled,2020-04-26T19:05:16Z,True,statusConditionsEnd,2020-04-26T19:05:23Z,2020-04-26T19:11:05Z,2020-04-26T19:05:21Z,2020-04-26T19:05:20Z,2020-04-26T19:05:16Z,IfNotPresent,
brigade-worker-01e6vy1w101759v62j8n6886c0,ff3d3ef7-a542-481a-93a4-f8e5646d1be7,2020-04-26T19:05:17Z,statusConditionsBegin,Initialized,2020-04-26T19:04:58Z,True,Ready,2020-04-26T19:08:31Z,False,ContainersReady,2020-04-26T19:08:31Z,False,PodScheduled,2020-04-26T19:05:17Z,True,statusConditionsEnd,2020-04-26T19:04:59Z,2020-04-26T19:08:29Z,2020-04-26T19:04:58Z,2020-04-26T19:04:57Z,2020-04-26T19:04:55Z,IfNotPresent,
brigade-worker-01e6vy1w10p67xpennk229vpwb,927ef55b-60d1-464a-b6b0-2a3215f2830f,2020-04-26T19:05:19Z,statusConditionsBegin,Initialized,2020-04-26T19:05:25Z,True,Ready,2020-04-26T19:07:25Z,False,ContainersReady,2020-04-26T19:07:25Z,False,PodScheduled,2020-04-26T19:05:19Z,True,statusConditionsEnd,2020-04-26T19:05:26Z,2020-04-26T19:07:18Z,2020-04-26T19:05:25Z,2020-04-26T19:05:24Z,2020-04-26T19:05:19Z,IfNotPresent,
brigade-worker-01e6vy1w123z7w87m6gwntyg1j,dd8a35b2-cf65-400a-b18e-60063134bc8a,2020-04-26T19:05:16Z,statusConditionsBegin,Initialized,2020-04-26T19:05:24Z,True,Ready,2020-04-26T19:06:29Z,False,ContainersReady,2020-04-26T19:06:29Z,False,PodScheduled,2020-04-26T19:05:16Z,True,statusConditionsEnd,2020-04-26T19:05:25Z,2020-04-26T19:06:25Z,2020-04-26T19:05:21Z,2020-04-26T19:05:20Z,2020-04-26T19:05:17Z,IfNotPresent,
brigade-worker-01e6vy1w13f2w2dh9twknynh8y,5a76b32a-72c3-4ff9-b818-7a7dd2e80430,2020-04-26T19:05:18Z,statusConditionsBegin,Initialized,2020-04-26T19:04:59Z,True,Ready,2020-04-26T19:07:13Z,False,ContainersReady,2020-04-26T19:07:13Z,False,PodScheduled,2020-04-26T19:05:18Z,True,statusConditionsEnd,2020-04-26T19:05:00Z,2020-04-26T19:07:11Z,2020-04-26T19:04:59Z,2020-04-26T19:04:58Z,2020-04-26T19:04:55Z,IfNotPresent,
brigade-worker-01e6vy1w1qt57g198c96zfppjv,e9474a61-0bc5-4d1f-a83f-bd5a96da9251,2020-04-26T19:05:20Z,statusConditionsBegin,Initialized,2020-04-26T19:06:22Z,True,Ready,2020-04-26T19:09:57Z,False,ContainersReady,2020-04-26T19:09:57Z,False,PodScheduled,2020-04-26T19:05:20Z,True,statusConditionsEnd,2020-04-26T19:06:53Z,2020-04-26T19:09:09Z,2020-04-26T19:05:56Z,2020-04-26T19:05:55Z,2020-04-26T19:05:20Z,IfNotPresent,
brigade-worker-01e6vy1x0747mvnvj7q7k8spk4,2e051f1d-d9be-4ece-8ebb-96bbd81b8a59,2020-04-26T19:05:20Z,statusConditionsBegin,Initialized,2020-04-26T19:05:41Z,True,Ready,2020-04-26T19:13:05Z,False,ContainersReady,2020-04-26T19:13:05Z,False,PodScheduled,2020-04-26T19:05:20Z,True,statusConditionsEnd,2020-04-26T19:05:54Z,2020-04-26T19:12:32Z,2020-04-26T19:05:29Z,2020-04-26T19:05:29Z,2020-04-26T19:05:08Z,IfNotPresent,
brigade-worker-01e6vy1x0etxs6qgw5p88rmn8w,d126abe1-dd28-43e4-a338-75f512cba72b,2020-04-26T19:05:21Z,statusConditionsBegin,Initialized,2020-04-26T19:06:22Z,True,Ready,2020-04-26T19:10:39Z,False,ContainersReady,2020-04-26T19:10:39Z,False,PodScheduled,2020-04-26T19:05:21Z,True,statusConditionsEnd,2020-04-26T19:06:56Z,2020-04-26T19:08:24Z,2020-04-26T19:05:57Z,2020-04-26T19:05:56Z,2020-04-26T19:05:21Z,IfNotPresent,
brigade-worker-01e6vy1x0gzp9yp6tjyfg5cdnh,9752e44a-ffd2-46d4-8eed-4dad88b5f597,2020-04-26T19:05:22Z,statusConditionsBegin,Initialized,2020-04-26T19:05:03Z,True,Ready,2020-04-26T19:05:53Z,False,ContainersReady,2020-04-26T19:05:53Z,False,PodScheduled,2020-04-26T19:05:22Z,True,statusConditionsEnd,2020-04-26T19:05:03Z,2020-04-26T19:05:52Z,2020-04-26T19:05:02Z,2020-04-26T19:05:02Z,2020-04-26T19:05:00Z,IfNotPresent,
brigade-worker-01e6vy1x0h0vxg7zak4c0qfg1g,1d065989-9258-4e77-8a6d-224780934cc4,2020-04-26T19:05:23Z,statusConditionsBegin,Initialized,2020-04-26T19:05:36Z,True,Ready,2020-04-26T19:08:37Z,False,ContainersReady,2020-04-26T19:08:37Z,False,PodScheduled,2020-04-26T19:05:23Z,True,statusConditionsEnd,2020-04-26T19:05:48Z,2020-04-26T19:06:52Z,2020-04-26T19:05:30Z,2020-04-26T19:05:29Z,2020-04-26T19:05:10Z,IfNotPresent,
brigade-worker-01e6vy1x0sam9kqzmbz7hfxtd4,81a986f7-8e1b-4c39-9000-09c694172966,2020-04-26T19:05:24Z,statusConditionsBegin,Initialized,2020-04-26T19:05:46Z,True,Ready,2020-04-26T19:10:46Z,False,ContainersReady,2020-04-26T19:10:46Z,False,PodScheduled,2020-04-26T19:05:24Z,True,statusConditionsEnd,2020-04-26T19:06:00Z,2020-04-26T19:07:30Z,2020-04-26T19:05:37Z,2020-04-26T19:05:35Z,2020-04-26T19:05:11Z,IfNotPresent,
brigade-worker-01e6vy1xzjpbkep618xaca022q,5356294c-466e-4adc-9fbe-d37683486027,2020-04-26T19:05:24Z,statusConditionsBegin,Initialized,2020-04-26T19:05:07Z,True,Ready,2020-04-26T19:11:26Z,False,ContainersReady,2020-04-26T19:11:26Z,False,PodScheduled,2020-04-26T19:05:24Z,True,statusConditionsEnd,2020-04-26T19:05:07Z,2020-04-26T19:11:24Z,2020-04-26T19:05:05Z,2020-04-26T19:05:04Z,2020-04-26T19:05:02Z,IfNotPresent,
brigade-worker-01e6vy1xznqvde2rt3meqj5f89,84bddf4c-5415-43f7-88d9-66dc4c89a86b,2020-04-26T19:05:25Z,statusConditionsBegin,Initialized,2020-04-26T19:05:06Z,True,Ready,2020-04-26T19:08:36Z,False,ContainersReady,2020-04-26T19:08:36Z,False,PodScheduled,2020-04-26T19:05:25Z,True,statusConditionsEnd,2020-04-26T19:05:07Z,2020-04-26T19:08:34Z,2020-04-26T19:05:06Z,2020-04-26T19:05:05Z,2020-04-26T19:05:03Z,IfNotPresent,
brigade-worker-01e6vy1xzp8vykdhhrz8zvngfz,bf80440a-7337-4663-ab13-0edd5e290691,2020-04-26T19:05:26Z,statusConditionsBegin,Initialized,2020-04-26T19:06:10Z,True,Ready,2020-04-26T19:13:59Z,False,ContainersReady,2020-04-26T19:13:59Z,False,PodScheduled,2020-04-26T19:05:26Z,True,statusConditionsEnd,2020-04-26T19:06:39Z,2020-04-26T19:12:45Z,2020-04-26T19:06:03Z,2020-04-26T19:06:02Z,2020-04-26T19:05:27Z,IfNotPresent,
brigade-worker-01e6vy1y0dts06xgdtzn95hjnh,4fdf6f65-4d95-4045-b090-2320fa41e720,2020-04-26T19:05:27Z,statusConditionsBegin,Initialized,2020-04-26T19:05:32Z,True,Ready,2020-04-26T19:11:23Z,False,ContainersReady,2020-04-26T19:11:23Z,False,PodScheduled,2020-04-26T19:05:27Z,True,statusConditionsEnd,2020-04-26T19:05:32Z,2020-04-26T19:11:15Z,2020-04-26T19:05:31Z,2020-04-26T19:05:31Z,2020-04-26T19:05:27Z,IfNotPresent,
brigade-worker-01e6vy1yz1v0vmz92d57crjxee,4e17d40b-9a07-4925-ae72-57b7b3969ffd,2020-04-26T19:05:28Z,statusConditionsBegin,Initialized,2020-04-26T19:05:34Z,True,Ready,2020-04-26T19:11:38Z,False,ContainersReady,2020-04-26T19:11:38Z,False,PodScheduled,2020-04-26T19:05:28Z,True,statusConditionsEnd,2020-04-26T19:05:36Z,2020-04-26T19:11:28Z,2020-04-26T19:05:32Z,2020-04-26T19:05:31Z,2020-04-26T19:05:28Z,IfNotPresent,
brigade-worker-01e6vy1yz5nj4jrvmvsnvrddfh,daaaafc9-6079-4ae3-a83f-beb9440938ad,2020-04-26T19:05:28Z,statusConditionsBegin,Initialized,2020-04-26T19:06:38Z,True,Ready,2020-04-26T19:10:39Z,False,ContainersReady,2020-04-26T19:10:39Z,False,PodScheduled,2020-04-26T19:05:28Z,True,statusConditionsEnd,2020-04-26T19:07:12Z,2020-04-26T19:09:06Z,2020-04-26T19:06:17Z,2020-04-26T19:06:15Z,2020-04-26T19:05:29Z,IfNotPresent,
brigade-worker-01e6vy1yzbpddxve39e7ja538q,6b06674d-effe-4867-a7af-feb336cce3fb,2020-04-26T19:05:29Z,statusConditionsBegin,Initialized,2020-04-26T19:07:10Z,True,Ready,2020-04-26T19:13:35Z,False,ContainersReady,2020-04-26T19:13:35Z,False,PodScheduled,2020-04-26T19:05:29Z,True,statusConditionsEnd,2020-04-26T19:08:05Z,2020-04-26T19:12:57Z,2020-04-26T19:06:16Z,2020-04-26T19:06:14Z,2020-04-26T19:05:30Z,IfNotPresent,
brigade-worker-01e6vy1yze3pk23n5r0s629t4q,203c76e8-3790-4e93-95b9-5b8e5392be05,2020-04-26T19:05:30Z,statusConditionsBegin,Initialized,2020-04-26T19:05:13Z,True,Ready,2020-04-26T19:08:46Z,False,ContainersReady,2020-04-26T19:08:46Z,False,PodScheduled,2020-04-26T19:05:30Z,True,statusConditionsEnd,2020-04-26T19:05:13Z,2020-04-26T19:08:44Z,2020-04-26T19:05:12Z,2020-04-26T19:05:11Z,2020-04-26T19:05:08Z,IfNotPresent,
brigade-worker-01e6vy1zybcx8c6vj73jd7my5j,3f9cff4f-0c79-4aac-b65f-2e98e9126e0e,2020-04-26T19:05:33Z,statusConditionsBegin,Initialized,2020-04-26T19:06:26Z,True,Ready,2020-04-26T19:10:46Z,False,ContainersReady,2020-04-26T19:10:46Z,False,PodScheduled,2020-04-26T19:05:33Z,True,statusConditionsEnd,2020-04-26T19:07:01Z,2020-04-26T19:08:15Z,2020-04-26T19:05:49Z,2020-04-26T19:05:48Z,2020-04-26T19:05:21Z,IfNotPresent,
brigade-worker-01e6vy1zybtt7mte8pxg6hgj3r,588577ab-9d7b-4d28-ab37-e8892c063dd3,2020-04-26T19:05:31Z,statusConditionsBegin,Initialized,2020-04-26T19:06:38Z,True,Ready,2020-04-26T19:14:18Z,False,ContainersReady,2020-04-26T19:14:18Z,False,PodScheduled,2020-04-26T19:05:31Z,True,statusConditionsEnd,2020-04-26T19:07:17Z,2020-04-26T19:13:55Z,2020-04-26T19:06:14Z,2020-04-26T19:06:13Z,2020-04-26T19:05:32Z,IfNotPresent,
brigade-worker-01e6vy1zykz0t63jec8e9qzdxy,94febbd1-7c02-4773-80e3-ea5d53c76892,2020-04-26T19:05:33Z,statusConditionsBegin,Initialized,2020-04-26T19:06:22Z,True,Ready,2020-04-26T19:14:56Z,False,ContainersReady,2020-04-26T19:14:56Z,False,PodScheduled,2020-04-26T19:05:33Z,True,statusConditionsEnd,2020-04-26T19:06:55Z,2020-04-26T19:14:43Z,2020-04-26T19:06:14Z,2020-04-26T19:06:13Z,2020-04-26T19:05:34Z,IfNotPresent,
brigade-worker-01e6vy1zymrk9183h2qfpjtmxh,463af938-f4c2-4c6a-9061-dbe5e5faef10,2020-04-26T19:05:32Z,statusConditionsBegin,Initialized,2020-04-26T19:05:14Z,True,Ready,2020-04-26T19:10:16Z,False,ContainersReady,2020-04-26T19:10:16Z,False,PodScheduled,2020-04-26T19:05:33Z,True,statusConditionsEnd,2020-04-26T19:05:14Z,2020-04-26T19:10:12Z,2020-04-26T19:05:13Z,2020-04-26T19:05:12Z,2020-04-26T19:05:10Z,IfNotPresent,
brigade-worker-01e6vy1zzkc4ed92zhz1kgf3xe,6f575e9d-34bb-4e76-a804-b64d8bf4eb57,2020-04-26T19:05:34Z,statusConditionsBegin,Initialized,2020-04-26T19:05:14Z,True,Ready,2020-04-26T19:11:45Z,False,ContainersReady,2020-04-26T19:11:45Z,False,PodScheduled,2020-04-26T19:05:34Z,True,statusConditionsEnd,2020-04-26T19:05:15Z,2020-04-26T19:11:42Z,2020-04-26T19:05:14Z,2020-04-26T19:05:13Z,2020-04-26T19:05:12Z,IfNotPresent,
brigade-worker-01e6vy20xkybz50frfsggtdqp0,211687b9-eb3b-4913-9801-8e5422b013a4,2020-04-26T19:05:35Z,statusConditionsBegin,Initialized,2020-04-26T19:05:44Z,True,Ready,2020-04-26T19:06:54Z,False,ContainersReady,2020-04-26T19:06:54Z,False,PodScheduled,2020-04-26T19:05:35Z,True,statusConditionsEnd,2020-04-26T19:05:46Z,2020-04-26T19:06:46Z,2020-04-26T19:05:41Z,2020-04-26T19:05:41Z,2020-04-26T19:05:35Z,IfNotPresent,
brigade-worker-01e6vy20xv0bhafs0t4dqmcxbt,2b9448fd-30fa-4969-af21-15cf7347a2e9,2020-04-26T19:05:36Z,statusConditionsBegin,Initialized,2020-04-26T19:05:44Z,True,Ready,2020-04-26T19:08:47Z,False,ContainersReady,2020-04-26T19:08:47Z,False,PodScheduled,2020-04-26T19:05:36Z,True,statusConditionsEnd,2020-04-26T19:05:45Z,2020-04-26T19:08:37Z,2020-04-26T19:05:43Z,2020-04-26T19:05:42Z,2020-04-26T19:05:36Z,IfNotPresent,
brigade-worker-01e6vy20y2sgef9esjsmfs0rvm,77b3834f-df6f-464c-8b20-bd0ecc548a42,2020-04-26T19:05:36Z,statusConditionsBegin,Initialized,2020-04-26T19:05:17Z,True,Ready,2020-04-26T19:11:30Z,False,ContainersReady,2020-04-26T19:11:30Z,False,PodScheduled,2020-04-26T19:05:36Z,True,statusConditionsEnd,2020-04-26T19:05:17Z,2020-04-26T19:11:27Z,2020-04-26T19:05:17Z,2020-04-26T19:05:16Z,2020-04-26T19:05:14Z,IfNotPresent,
brigade-worker-01e6vy20ysv2t6hz3n4601ms83,0900a327-0c59-43c5-823d-5ccefcc3b8c6,2020-04-26T19:05:37Z,statusConditionsBegin,Initialized,2020-04-26T19:05:19Z,True,Ready,2020-04-26T19:12:10Z,False,ContainersReady,2020-04-26T19:12:10Z,False,PodScheduled,2020-04-26T19:05:37Z,True,statusConditionsEnd,2020-04-26T19:05:19Z,2020-04-26T19:12:09Z,2020-04-26T19:05:18Z,2020-04-26T19:05:17Z,2020-04-26T19:05:15Z,IfNotPresent,
brigade-worker-01e6vy21wxevta757c713hk2ae,b291391c-3507-4cef-ad52-2c669ec763c3,2020-04-26T19:05:38Z,statusConditionsBegin,Initialized,2020-04-26T19:05:48Z,True,Ready,2020-04-26T19:07:19Z,False,ContainersReady,2020-04-26T19:07:19Z,False,PodScheduled,2020-04-26T19:05:38Z,True,statusConditionsEnd,2020-04-26T19:05:49Z,2020-04-26T19:07:11Z,2020-04-26T19:05:44Z,2020-04-26T19:05:43Z,2020-04-26T19:05:38Z,IfNotPresent,
brigade-worker-01e6vy21wzfcqdtvv2pw37tm4z,63458752-22eb-4f7c-b80d-f2b87693129b,2020-04-26T19:05:39Z,statusConditionsBegin,Initialized,2020-04-26T19:05:22Z,True,Ready,2020-04-26T19:06:38Z,False,ContainersReady,2020-04-26T19:06:38Z,False,PodScheduled,2020-04-26T19:05:39Z,True,statusConditionsEnd,2020-04-26T19:05:22Z,2020-04-26T19:06:35Z,2020-04-26T19:05:20Z,2020-04-26T19:05:19Z,2020-04-26T19:05:16Z,IfNotPresent,
brigade-worker-01e6vy22wef2n3710hkdspd9tq,5a836be2-2792-4d28-bbaa-f6a231c35c9e,2020-04-26T19:05:40Z,statusConditionsBegin,Initialized,2020-04-26T19:06:20Z,True,Ready,2020-04-26T19:13:19Z,False,ContainersReady,2020-04-26T19:13:19Z,False,PodScheduled,2020-04-26T19:05:40Z,True,statusConditionsEnd,2020-04-26T19:06:51Z,2020-04-26T19:12:11Z,2020-04-26T19:05:55Z,2020-04-26T19:05:54Z,2020-04-26T19:05:27Z,IfNotPresent,
brigade-worker-01e6vy22wgr2q55gt6s0ka8bgf,63461698-5faa-4e03-bcce-6d1456157682,2020-04-26T19:05:42Z,statusConditionsBegin,Initialized,2020-04-26T19:05:50Z,True,Ready,2020-04-26T19:07:03Z,False,ContainersReady,2020-04-26T19:07:03Z,False,PodScheduled,2020-04-26T19:05:42Z,True,statusConditionsEnd,2020-04-26T19:05:52Z,2020-04-26T19:06:51Z,2020-04-26T19:05:47Z,2020-04-26T19:05:47Z,2020-04-26T19:05:42Z,IfNotPresent,
brigade-worker-01e6vy22wsqbmnx4sd3rfh9m7z,a3dc7bfa-8fca-4a95-937b-0c2cfd61e016,2020-04-26T19:05:40Z,statusConditionsBegin,Initialized,2020-04-26T19:05:23Z,True,Ready,2020-04-26T19:13:31Z,False,ContainersReady,2020-04-26T19:13:31Z,False,PodScheduled,2020-04-26T19:05:40Z,True,statusConditionsEnd,2020-04-26T19:05:23Z,2020-04-26T19:13:29Z,2020-04-26T19:05:21Z,2020-04-26T19:05:20Z,2020-04-26T19:05:18Z,IfNotPresent,
brigade-worker-01e6vy22wwzsptk5r2wscbdh8v,1572e8d2-bf7d-4e8c-b975-5e59dbdae572,2020-04-26T19:05:41Z,statusConditionsBegin,Initialized,2020-04-26T19:05:23Z,True,Ready,2020-04-26T19:06:40Z,False,ContainersReady,2020-04-26T19:06:40Z,False,PodScheduled,2020-04-26T19:05:41Z,True,statusConditionsEnd,2020-04-26T19:05:23Z,2020-04-26T19:06:37Z,2020-04-26T19:05:23Z,2020-04-26T19:05:22Z,2020-04-26T19:05:19Z,IfNotPresent,
brigade-worker-01e6vy22x9r1ckpwyy7bqxpe5s,d06ea484-28ba-4f45-9c05-25cbabaebe3b,2020-04-26T19:05:43Z,statusConditionsBegin,Initialized,2020-04-26T19:06:10Z,True,Ready,2020-04-26T19:13:54Z,False,ContainersReady,2020-04-26T19:13:54Z,False,PodScheduled,2020-04-26T19:05:43Z,True,statusConditionsEnd,2020-04-26T19:06:38Z,2020-04-26T19:13:02Z,2020-04-26T19:06:04Z,2020-04-26T19:06:02Z,2020-04-26T19:05:31Z,IfNotPresent,
brigade-worker-01e6vy23w17e7vcbp59d5bdkf1,8b7bafe7-4f7b-4cfc-ba45-bf8aba54a4c4,2020-04-26T19:05:44Z,statusConditionsBegin,Initialized,2020-04-26T19:05:55Z,True,Ready,2020-04-26T19:07:24Z,False,ContainersReady,2020-04-26T19:07:24Z,False,PodScheduled,2020-04-26T19:05:44Z,True,statusConditionsEnd,2020-04-26T19:05:56Z,2020-04-26T19:07:13Z,2020-04-26T19:05:49Z,2020-04-26T19:05:48Z,2020-04-26T19:05:44Z,IfNotPresent,
brigade-worker-01e6vy23w7kyr7z5e59q0g27ab,107a76bf-97df-4f0d-b8fe-19d7eb0ee3ca,2020-04-26T19:05:47Z,statusConditionsBegin,Initialized,2020-04-26T19:05:27Z,True,Ready,2020-04-26T19:06:54Z,False,ContainersReady,2020-04-26T19:06:54Z,False,PodScheduled,2020-04-26T19:05:47Z,True,statusConditionsEnd,2020-04-26T19:05:28Z,2020-04-26T19:06:48Z,2020-04-26T19:05:27Z,2020-04-26T19:05:26Z,2020-04-26T19:05:24Z,IfNotPresent,
brigade-worker-01e6vy23wbgv3fkajv5a8wefzq,570be285-5a4d-49ae-b5c6-8beb8ca519cf,2020-04-26T19:05:44Z,statusConditionsBegin,Initialized,2020-04-26T19:06:46Z,True,Ready,2020-04-26T19:05:45Z,False,ContainersReady,2020-04-26T19:05:45Z,False,PodScheduled,2020-04-26T19:05:44Z,True,statusConditionsEnd,2020-04-26T19:07:26Z,2020-04-26T19:09:03Z,2020-04-26T19:06:37Z,2020-04-26T19:06:36Z,2020-04-26T19:05:45Z,IfNotPresent,
brigade-worker-01e6vy23wbw9wr27s726ktqb5s,01b85362-f00d-44df-a852-40e279c7b070,2020-04-26T19:05:45Z,statusConditionsBegin,Initialized,2020-04-26T19:05:27Z,True,Ready,2020-04-26T19:13:32Z,False,ContainersReady,2020-04-26T19:13:32Z,False,PodScheduled,2020-04-26T19:05:45Z,True,statusConditionsEnd,2020-04-26T19:05:28Z,2020-04-26T19:13:29Z,2020-04-26T19:05:26Z,2020-04-26T19:05:25Z,2020-04-26T19:05:23Z,IfNotPresent,
brigade-worker-01e6vy23wfnmhn20bvjy63cfcq,cab80693-1f18-4952-b303-a008137105ec,2020-04-26T19:05:46Z,statusConditionsBegin,Initialized,2020-04-26T19:06:26Z,True,Ready,2020-04-26T19:14:14Z,False,ContainersReady,2020-04-26T19:14:14Z,False,PodScheduled,2020-04-26T19:05:46Z,True,statusConditionsEnd,2020-04-26T19:07:01Z,2020-04-26T19:13:46Z,2020-04-26T19:06:13Z,2020-04-26T19:06:12Z,2020-04-26T19:05:34Z,IfNotPresent,
brigade-worker-01e6vy24v7jeyp96y6ec5v5tns,7bfc5070-2399-4671-b9b9-3ccf52240a94,2020-04-26T19:05:48Z,statusConditionsBegin,Initialized,2020-04-26T19:05:29Z,True,Ready,2020-04-26T19:06:31Z,False,ContainersReady,2020-04-26T19:06:31Z,False,PodScheduled,2020-04-26T19:05:48Z,True,statusConditionsEnd,2020-04-26T19:05:30Z,2020-04-26T19:06:29Z,2020-04-26T19:05:29Z,2020-04-26T19:05:28Z,2020-04-26T19:05:25Z,IfNotPresent,
brigade-worker-01e6vy24vf8xntvjen3nnc38t2,eda9020d-bd7d-4d43-ae23-a0ea4a26bb66,2020-04-26T19:05:48Z,statusConditionsBegin,Initialized,2020-04-26T19:07:23Z,True,Ready,2020-04-26T19:05:49Z,False,ContainersReady,2020-04-26T19:05:49Z,False,PodScheduled,2020-04-26T19:05:48Z,True,statusConditionsEnd,2020-04-26T19:08:18Z,2020-04-26T19:09:29Z,2020-04-26T19:06:40Z,2020-04-26T19:06:39Z,2020-04-26T19:05:49Z,IfNotPresent,
brigade-worker-01e6vy24vkzvk6crbght0qb7cz,3349e17f-9698-4e29-be6a-e8d5c269b511,2020-04-26T19:05:49Z,statusConditionsBegin,Initialized,2020-04-26T19:05:30Z,True,Ready,2020-04-26T19:11:08Z,False,ContainersReady,2020-04-26T19:11:08Z,False,PodScheduled,2020-04-26T19:05:49Z,True,statusConditionsEnd,2020-04-26T19:05:30Z,2020-04-26T19:11:04Z,2020-04-26T19:05:29Z,2020-04-26T19:05:29Z,2020-04-26T19:05:27Z,IfNotPresent,
