asr-baseline-01e6yb7n92fzramnvh6g51r31d,ef725698-2cfa-4632-920a-7f3cb679c274,2020-04-27T17:50:21Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:53:25Z,2020-04-27T17:53:20Z,2020-04-27T17:53:20Z,2020-04-27T17:53:20Z,True,False,False,True,2020-04-27T17:53:25Z,2020-04-27T17:53:25Z,2020-04-27T17:53:23Z,2020-04-27T17:53:23Z,2020-04-27T17:53:20Z,
asr-baseline-01e6yb7njk01a676etxwwm24ew,24479e18-94e6-40fe-b515-e14f1674412a,2020-04-27T17:50:47Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:52:54Z,2020-04-27T17:52:48Z,2020-04-27T17:52:48Z,2020-04-27T17:52:47Z,True,False,False,True,2020-04-27T17:52:55Z,2020-04-27T17:52:55Z,2020-04-27T17:52:52Z,2020-04-27T17:52:51Z,2020-04-27T17:52:48Z,
asr-baseline-01e6yb7npngnwar10jhgbhjmqh,f01d5faf-623b-468f-9e28-58f7671bc901,2020-04-27T17:46:40Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:54:25Z,2020-04-27T17:53:22Z,2020-04-27T17:53:22Z,2020-04-27T17:53:13Z,True,False,False,True,2020-04-27T17:54:58Z,2020-04-27T17:54:58Z,2020-04-27T17:54:08Z,2020-04-27T17:54:07Z,2020-04-27T17:53:22Z,
asr-baseline-01e6yb7nrpjg7vgapvx4kzjyqk,ab3944dc-864c-420f-bd6e-c63402d1cacf,2020-04-27T17:45:05Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:59Z,2020-04-27T17:55:36Z,2020-04-27T17:55:36Z,2020-04-27T17:55:36Z,True,False,False,True,2020-04-27T17:56:06Z,2020-04-27T17:56:06Z,2020-04-27T17:55:52Z,2020-04-27T17:55:51Z,2020-04-27T17:55:36Z,
asr-baseline-01e6yb7ny7npwhapcg97epnbj0,6a70e45f-70de-4e99-853d-54b48623068f,2020-04-27T17:48:31Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:50:28Z,2020-04-27T17:50:18Z,2020-04-27T17:50:18Z,2020-04-27T17:50:18Z,True,False,False,True,2020-04-27T17:50:28Z,2020-04-27T17:50:28Z,2020-04-27T17:50:26Z,2020-04-27T17:50:24Z,2020-04-27T17:50:18Z,
asr-baseline-01e6yb7p3eqra5ebn2qmctz4kx,2931612f-def6-4858-a329-930f873ef492,2020-04-27T17:43:55Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:52:56Z,2020-04-27T17:52:52Z,2020-04-27T17:52:52Z,2020-04-27T17:52:52Z,True,False,False,True,2020-04-27T17:52:57Z,2020-04-27T17:52:57Z,2020-04-27T17:52:55Z,2020-04-27T17:52:55Z,2020-04-27T17:52:52Z,
asr-baseline-01e6yb7q7dm0zvzsj0dxmjztr1,f9250fda-74a5-4143-ac72-1a8c54161be6,2020-04-27T17:55:16Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:04Z,2020-04-27T17:55:00Z,2020-04-27T17:55:00Z,2020-04-27T17:55:29Z,True,False,False,True,2020-04-27T17:55:04Z,2020-04-27T17:55:04Z,2020-04-27T17:55:03Z,2020-04-27T17:55:02Z,2020-04-27T17:55:00Z,
asr-baseline-01e6yb7q9kyypxxr0wgxs682mv,c1a670d6-bcac-4778-8862-521a86d8a393,2020-04-27T17:46:10Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:35Z,2020-04-27T17:55:25Z,2020-04-27T17:55:25Z,2020-04-27T17:55:24Z,True,False,False,True,2020-04-27T17:55:37Z,2020-04-27T17:55:37Z,2020-04-27T17:55:33Z,2020-04-27T17:55:31Z,2020-04-27T17:55:25Z,
asr-baseline-01e6yb7qe1mk8xhexdtxaq9891,28d10359-30dc-4b50-971f-5a3d8890cba2,2020-04-27T17:46:09Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:09Z,2020-04-27T17:53:44Z,2020-04-27T17:53:44Z,2020-04-27T17:53:57Z,True,False,False,True,2020-04-27T17:55:58Z,2020-04-27T17:55:58Z,2020-04-27T17:54:57Z,2020-04-27T17:54:56Z,2020-04-27T17:53:44Z,
asr-baseline-01e6yb7qg7bt37gf1h8pzfyjqp,ad87fc7d-a234-41e6-a6e8-2dc22621a5f9,2020-04-27T17:42:12Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:50:14Z,2020-04-27T17:50:11Z,2020-04-27T17:50:11Z,2020-04-27T17:50:40Z,True,False,False,True,2020-04-27T17:50:15Z,2020-04-27T17:50:15Z,2020-04-27T17:50:14Z,2020-04-27T17:50:14Z,2020-04-27T17:50:11Z,
asr-baseline-01e6yb7qsz92yhy198y13mdpnm,781f7e2d-0ff3-425a-8ad2-406237618cb5,2020-04-27T17:54:38Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:57:01Z,2020-04-27T17:56:40Z,2020-04-27T17:56:40Z,2020-04-27T17:56:39Z,True,False,False,True,2020-04-27T17:57:08Z,2020-04-27T17:57:08Z,2020-04-27T17:56:56Z,2020-04-27T17:56:55Z,2020-04-27T17:56:40Z,
asr-baseline-01e6yb7qx6cbq5hdw90xa2mq7n,0189fd55-2637-445f-9587-a13cc35f976c,2020-04-27T17:55:02Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:59:34Z,2020-04-27T17:57:09Z,2020-04-27T17:57:09Z,2020-04-27T17:57:07Z,True,False,False,True,2020-04-27T18:00:12Z,2020-04-27T18:00:12Z,2020-04-27T17:58:51Z,2020-04-27T17:58:49Z,2020-04-27T17:57:09Z,
asr-baseline-01e6yb7r0p8fqem9sdwxarv96d,657936ef-ade7-4d12-99a1-efbfde7150cf,2020-04-27T17:53:40Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:53:51Z,2020-04-27T17:53:44Z,2020-04-27T17:53:44Z,2020-04-27T17:54:13Z,True,False,False,True,2020-04-27T17:53:52Z,2020-04-27T17:53:52Z,2020-04-27T17:53:51Z,2020-04-27T17:53:49Z,2020-04-27T17:53:44Z,
asr-baseline-01e6yb7r50z2f22r48svssvgpg,093840b4-eb6f-4aac-b291-deadf4dc0926,2020-04-27T17:42:29Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:46:32Z,2020-04-27T17:44:54Z,2020-04-27T17:44:54Z,2020-04-27T17:45:07Z,True,False,False,True,2020-04-27T17:47:09Z,2020-04-27T17:47:09Z,2020-04-27T17:46:01Z,2020-04-27T17:46:00Z,2020-04-27T17:44:54Z,
asr-baseline-01e6yb7rx1cyy2v7m207dvah9p,a3591fa2-2610-47ec-a92e-87c982d0dd85,2020-04-27T17:59:01Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:59:37Z,2020-04-27T17:59:07Z,2020-04-27T17:59:07Z,2020-04-27T17:59:01Z,True,False,False,True,2020-04-27T17:59:39Z,2020-04-27T17:59:40Z,2020-04-27T17:59:34Z,2020-04-27T17:59:31Z,2020-04-27T17:59:07Z,
asr-baseline-01e6yb7sgva4v0pvh7gn1q1hhz,4095ba4c-166a-4076-88a4-c70bfdc7b7f6,2020-04-27T17:54:47Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:57:54Z,2020-04-27T17:55:29Z,2020-04-27T17:55:29Z,2020-04-27T17:55:27Z,True,False,False,True,2020-04-27T17:58:47Z,2020-04-27T17:58:47Z,2020-04-27T17:57:31Z,2020-04-27T17:57:30Z,2020-04-27T17:55:29Z,
asr-baseline-01e6yb7sgvd6anb97ntrc3fe9b,0ae7ecd4-327d-4eb5-8e49-b9227c2e1731,2020-04-27T17:51:44Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:52:34Z,2020-04-27T17:52:24Z,2020-04-27T17:52:24Z,2020-04-27T17:52:24Z,True,False,False,True,2020-04-27T17:52:35Z,2020-04-27T17:52:35Z,2020-04-27T17:52:33Z,2020-04-27T17:52:31Z,2020-04-27T17:52:24Z,
asr-baseline-01e6yb7smvcgerfd920092jw2q,1436b6d3-6699-40d3-b1a9-e18f0c69fe68,2020-04-27T17:50:19Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:09Z,2020-04-27T17:55:05Z,2020-04-27T17:55:05Z,2020-04-27T17:55:34Z,True,False,False,True,2020-04-27T17:55:10Z,2020-04-27T17:55:11Z,2020-04-27T17:55:08Z,2020-04-27T17:55:08Z,2020-04-27T17:55:05Z,
asr-baseline-01e6yb7t38m93ja6xzxyx2mans,fbd34852-64be-4b92-bec4-6b9716dfaea4,2020-04-27T17:48:31Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:54:29Z,2020-04-27T17:54:24Z,2020-04-27T17:54:24Z,2020-04-27T17:54:54Z,True,False,False,True,2020-04-27T17:54:29Z,2020-04-27T17:54:29Z,2020-04-27T17:54:27Z,2020-04-27T17:54:26Z,2020-04-27T17:54:24Z,
asr-baseline-01e6yb7t8ygf3f7gr8ragn2v2n,60a0bbaa-4dd5-4a78-8b38-fbcb9980b529,2020-04-27T17:54:35Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:56:26Z,2020-04-27T17:54:40Z,2020-04-27T17:54:40Z,2020-04-27T17:54:49Z,True,False,False,True,2020-04-27T17:56:55Z,2020-04-27T17:56:55Z,2020-04-27T17:55:58Z,2020-04-27T17:55:58Z,2020-04-27T17:54:40Z,
asr-baseline-01e6yb7tx4xp5e405bf7zf8kvj,0126eefa-35ac-4920-b13a-900c9927317f,2020-04-27T17:51:47Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:56Z,2020-04-27T17:55:49Z,2020-04-27T17:55:49Z,2020-04-27T17:55:49Z,True,False,False,True,2020-04-27T17:55:57Z,2020-04-27T17:55:57Z,2020-04-27T17:55:54Z,2020-04-27T17:55:53Z,2020-04-27T17:55:49Z,
asr-baseline-01e6yb7v2ezxtgcxyk2a3hhptp,11192f8e-697e-42f2-b1c9-9969c5c3ba5b,2020-04-27T17:50:32Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:52:38Z,2020-04-27T17:52:34Z,2020-04-27T17:52:34Z,2020-04-27T17:52:34Z,True,False,False,True,2020-04-27T17:52:41Z,2020-04-27T17:52:43Z,2020-04-27T17:52:37Z,2020-04-27T17:52:37Z,2020-04-27T17:52:34Z,
asr-baseline-01e6yb7v45z8vzta5dxzb8epxh,ced92fb6-20f0-4c40-99a8-2822ab4e7c74,2020-04-27T17:54:30Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:54:45Z,2020-04-27T17:54:45Z,2020-04-27T17:54:45Z,2020-04-27T17:54:44Z,False,False,False,True,,,2020-04-27T18:00:37Z,2020-04-27T17:54:47Z,2020-04-27T17:54:45Z,
asr-baseline-01e6yb7vbap1e5t4wa6v8sh7mg,5d393e0d-a330-438d-8df4-73a6426b9160,2020-04-27T17:54:45Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:58:22Z,2020-04-27T17:57:41Z,2020-04-27T17:57:41Z,2020-04-27T17:57:39Z,True,False,False,True,2020-04-27T17:58:35Z,2020-04-27T17:58:35Z,2020-04-27T17:58:04Z,2020-04-27T17:58:04Z,2020-04-27T17:57:41Z,
asr-baseline-01e6yb7vbc8wckh4p8qwsvjb2j,af01732b-bdd7-4348-93f5-73a824da9af2,2020-04-27T17:56:00Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:58:31Z,2020-04-27T17:58:07Z,2020-04-27T17:58:07Z,2020-04-27T17:58:07Z,True,False,False,True,2020-04-27T17:58:33Z,2020-04-27T17:58:33Z,2020-04-27T17:58:16Z,2020-04-27T17:58:16Z,2020-04-27T17:58:07Z,
asr-baseline-01e6yb7vg8qh6kz329pnde718h,b52643d7-2126-45f7-beb0-3ed62b2d165c,2020-04-27T17:55:39Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:56:50Z,2020-04-27T17:56:33Z,2020-04-27T17:56:33Z,2020-04-27T17:56:31Z,True,False,False,True,2020-04-27T17:56:53Z,2020-04-27T17:56:53Z,2020-04-27T17:56:49Z,2020-04-27T17:56:46Z,2020-04-27T17:56:33Z,
asr-baseline-01e6yb7w5nyesrz4q6p33376tp,9e12d49d-be5b-4d2d-a147-60bc4881c229,2020-04-27T17:48:18Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:53:36Z,2020-04-27T17:53:25Z,2020-04-27T17:53:25Z,2020-04-27T17:53:24Z,True,False,False,True,2020-04-27T17:53:41Z,2020-04-27T17:53:41Z,2020-04-27T17:53:31Z,2020-04-27T17:53:30Z,2020-04-27T17:53:25Z,
asr-baseline-01e6yb7wgxxym40rx6jnhm5q37,689ee9cd-1348-4587-9818-8948970611b8,2020-04-27T17:53:56Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:54:07Z,2020-04-27T17:53:59Z,2020-04-27T17:53:59Z,2020-04-27T17:54:28Z,True,False,False,True,2020-04-27T17:54:08Z,2020-04-27T17:54:08Z,2020-04-27T17:54:06Z,2020-04-27T17:54:04Z,2020-04-27T17:53:59Z,
asr-baseline-01e6yb7wyk46kmdjrr1ybzk6bn,f5c2699d-e232-41e9-8bfa-14e87f714100,2020-04-27T17:53:21Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:36Z,2020-04-27T17:55:24Z,2020-04-27T17:55:24Z,2020-04-27T17:55:24Z,True,False,False,True,2020-04-27T17:55:36Z,2020-04-27T17:55:36Z,2020-04-27T17:55:33Z,2020-04-27T17:55:31Z,2020-04-27T17:55:24Z,
asr-baseline-01e6yb7xrq2qpbm8meh4rk1fg0,5ffab4cb-3b91-490d-918c-229a253c358f,2020-04-27T17:50:44Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:56:30Z,2020-04-27T17:56:22Z,2020-04-27T17:56:22Z,2020-04-27T17:56:21Z,True,False,False,True,2020-04-27T17:56:34Z,2020-04-27T17:56:34Z,2020-04-27T17:56:27Z,2020-04-27T17:56:26Z,2020-04-27T17:56:22Z,
asr-baseline-01e6yb7xv5ev2bmgw01pg9xtsh,0ecae510-5b07-44f1-9e33-7d48db288e06,2020-04-27T17:55:43Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:56:05Z,2020-04-27T17:55:54Z,2020-04-27T17:55:54Z,2020-04-27T17:55:54Z,True,False,False,True,2020-04-27T17:56:05Z,2020-04-27T17:56:05Z,2020-04-27T17:55:57Z,2020-04-27T17:55:56Z,2020-04-27T17:55:54Z,
asr-baseline-01e6yb7xx3662xq4z8bzefm85x,89247b1c-4eb9-4963-9274-ffd39c5d8f5f,2020-04-27T17:44:22Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:56:19Z,2020-04-27T17:56:09Z,2020-04-27T17:56:09Z,2020-04-27T17:56:08Z,True,False,False,True,2020-04-27T17:56:19Z,2020-04-27T17:56:21Z,2020-04-27T17:56:13Z,2020-04-27T17:56:12Z,2020-04-27T17:56:09Z,
asr-baseline-01e6yb7y360wqwc32z772h0ck2,cb6ee097-a9b6-448d-9fc8-902f0c97c13c,2020-04-27T17:42:16Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:54:24Z,2020-04-27T17:54:00Z,2020-04-27T17:54:00Z,2020-04-27T17:53:59Z,True,False,False,True,2020-04-27T17:54:28Z,2020-04-27T17:54:29Z,2020-04-27T17:54:15Z,2020-04-27T17:54:10Z,2020-04-27T17:54:00Z,
asr-baseline-01e6yb7y7smrq5z4bhsfy70273,0d78652a-ee38-4e03-9631-860bf10fff2c,2020-04-27T17:59:14Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T18:00:30Z,2020-04-27T17:59:16Z,2020-04-27T17:59:16Z,2020-04-27T17:59:14Z,True,False,False,True,2020-04-27T18:01:03Z,2020-04-27T18:01:03Z,2020-04-27T18:00:25Z,2020-04-27T18:00:24Z,2020-04-27T17:59:16Z,
asr-baseline-01e6yb7y9w6pj34bfjzbkpq9n8,f8b9fdb3-f922-45cf-967e-e144a20f5d3e,2020-04-27T17:49:09Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:49:40Z,2020-04-27T17:49:30Z,2020-04-27T17:49:30Z,2020-04-27T17:49:30Z,True,False,False,True,2020-04-27T17:49:42Z,2020-04-27T17:49:42Z,2020-04-27T17:49:39Z,2020-04-27T17:49:36Z,2020-04-27T17:49:30Z,
asr-baseline-01e6yb7yp4y12n69t9cm2vhpbc,feb42655-e417-4df0-b784-87fe1bbb49c3,2020-04-27T17:43:36Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:44:28Z,2020-04-27T17:44:12Z,2020-04-27T17:44:12Z,2020-04-27T17:44:12Z,True,False,False,True,2020-04-27T17:44:29Z,2020-04-27T17:44:29Z,2020-04-27T17:44:27Z,2020-04-27T17:44:27Z,2020-04-27T17:44:12Z,
asr-baseline-01e6yb7yw4vrgkh0b3cfdz76yb,831005b5-ec5f-4b8b-8d93-997bd0964bc8,2020-04-27T17:45:22Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:54:30Z,2020-04-27T17:54:09Z,2020-04-27T17:54:09Z,2020-04-27T17:54:08Z,True,False,False,True,2020-04-27T17:54:33Z,2020-04-27T17:54:33Z,2020-04-27T17:54:23Z,2020-04-27T17:54:22Z,2020-04-27T17:54:09Z,
asr-baseline-01e6yb7z16mba5eshpw4szp9te,e7e1cae1-17a0-4f39-9498-9e1d010e2035,2020-04-27T17:46:10Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:52:05Z,2020-04-27T17:51:57Z,2020-04-27T17:51:57Z,2020-04-27T17:52:26Z,True,False,False,True,2020-04-27T17:52:05Z,2020-04-27T17:52:06Z,2020-04-27T17:52:03Z,2020-04-27T17:52:02Z,2020-04-27T17:51:57Z,
asr-baseline-01e6yb7z4rjmvt8097yagp3nkg,da2da427-009a-4579-b445-15351ca08240,2020-04-27T17:54:30Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:58:34Z,2020-04-27T17:58:21Z,2020-04-27T17:58:21Z,2020-04-27T17:58:21Z,True,False,False,True,2020-04-27T17:58:35Z,2020-04-27T17:58:35Z,2020-04-27T17:58:32Z,2020-04-27T17:58:31Z,2020-04-27T17:58:21Z,
asr-baseline-01e6yb7zq03y2gjygjmsryy03k,572719b9-27e4-4c22-a9f2-c7f9e7ab8cb5,2020-04-27T17:53:55Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:57:06Z,2020-04-27T17:56:58Z,2020-04-27T17:56:58Z,2020-04-27T17:57:27Z,True,False,False,True,2020-04-27T17:57:07Z,2020-04-27T17:57:07Z,2020-04-27T17:57:01Z,2020-04-27T17:57:01Z,2020-04-27T17:56:58Z,
asr-baseline-01e6yb8028aexqkzva1b2dh88t,8ca080fb-db7d-42e9-9868-94fa25c1eda9,2020-04-27T17:53:29Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:37Z,2020-04-27T17:53:50Z,2020-04-27T17:53:50Z,2020-04-27T17:54:03Z,True,False,False,True,2020-04-27T17:56:26Z,2020-04-27T17:56:26Z,2020-04-27T17:55:01Z,2020-04-27T17:54:59Z,2020-04-27T17:53:50Z,
asr-baseline-01e6yb810w62pvt4rf70fgd114,350f116d-5407-4516-a37c-91d61b1ddb3e,2020-04-27T17:44:51Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:49:09Z,2020-04-27T17:48:11Z,2020-04-27T17:48:11Z,2020-04-27T17:48:21Z,True,False,False,True,2020-04-27T17:49:31Z,2020-04-27T17:49:31Z,2020-04-27T17:49:00Z,2020-04-27T17:48:58Z,2020-04-27T17:48:11Z,
asr-baseline-01e6yb814q5p80td377cfkbhkf,b33d82e7-c669-4593-993d-c5a361f01a62,2020-04-27T17:44:58Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:53:26Z,2020-04-27T17:53:20Z,2020-04-27T17:53:20Z,2020-04-27T17:53:49Z,True,False,False,True,2020-04-27T17:53:26Z,2020-04-27T17:53:26Z,2020-04-27T17:53:25Z,2020-04-27T17:53:24Z,2020-04-27T17:53:20Z,
asr-baseline-01e6yb81dz9m33bq217yjn9zj0,a7cee1d6-4dec-411f-93be-84f9397a060b,2020-04-27T17:55:11Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:45Z,2020-04-27T17:55:40Z,2020-04-27T17:55:40Z,2020-04-27T17:56:09Z,True,False,False,True,2020-04-27T17:55:45Z,2020-04-27T17:55:45Z,2020-04-27T17:55:44Z,2020-04-27T17:55:44Z,2020-04-27T17:55:40Z,
asr-baseline-01e6yb81hkwk8pkx8z3d2mrzfn,5b7fccf4-f114-4ec6-9095-74b2df3492e7,2020-04-27T17:49:14Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:51:57Z,2020-04-27T17:51:52Z,2020-04-27T17:51:52Z,2020-04-27T17:52:21Z,True,False,False,True,2020-04-27T17:51:59Z,2020-04-27T17:51:59Z,2020-04-27T17:51:55Z,2020-04-27T17:51:54Z,2020-04-27T17:51:52Z,
asr-baseline-01e6yb81k3n3b6edjwq3pd707h,de618a86-17e2-4985-9941-40400ff63205,2020-04-27T17:46:49Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:50:39Z,2020-04-27T17:50:35Z,2020-04-27T17:50:35Z,2020-04-27T17:51:04Z,True,False,False,True,2020-04-27T17:50:40Z,2020-04-27T17:50:40Z,2020-04-27T17:50:38Z,2020-04-27T17:50:38Z,2020-04-27T17:50:35Z,
asr-baseline-01e6yb81vd96tde5nyrpqdxfez,dc164cb4-f22b-4298-806d-8612e5100ed3,2020-04-27T17:43:31Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:53:25Z,2020-04-27T17:53:21Z,2020-04-27T17:53:21Z,2020-04-27T17:53:21Z,True,False,False,True,2020-04-27T17:53:25Z,2020-04-27T17:53:25Z,2020-04-27T17:53:24Z,2020-04-27T17:53:24Z,2020-04-27T17:53:21Z,
asr-baseline-01e6yb82bdgwp71mr6txwbtdmv,5e8c7da5-3a86-40a4-b6f6-7ddb3b5aeff4,2020-04-27T17:43:54Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:47:00Z,2020-04-27T17:45:26Z,2020-04-27T17:45:26Z,2020-04-27T17:45:35Z,True,False,False,True,2020-04-27T17:47:37Z,2020-04-27T17:47:37Z,2020-04-27T17:46:23Z,2020-04-27T17:46:22Z,2020-04-27T17:45:26Z,
asr-baseline-01e6yb82wp98s75advmngsn722,aae5127c-2402-4450-94e5-905e131db916,2020-04-27T17:42:30Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:51:40Z,2020-04-27T17:51:29Z,2020-04-27T17:51:29Z,2020-04-27T17:51:29Z,True,False,False,True,2020-04-27T17:51:41Z,2020-04-27T17:51:41Z,2020-04-27T17:51:40Z,2020-04-27T17:51:39Z,2020-04-27T17:51:29Z,
asr-baseline-01e6yb83wj1fqrwgj1nfheg953,fa103597-83e5-4be8-870a-9cc70c62cc2b,2020-04-27T17:45:58Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:54:33Z,2020-04-27T17:53:18Z,2020-04-27T17:53:18Z,2020-04-27T17:53:12Z,True,False,False,True,2020-04-27T17:55:00Z,2020-04-27T17:55:00Z,2020-04-27T17:54:06Z,2020-04-27T17:54:05Z,2020-04-27T17:53:18Z,
asr-baseline-01e6yb841yt1xj4p146s6d25za,9a62981c-dd6c-427e-80c8-2fc16cb1c41c,2020-04-27T17:50:24Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:53:48Z,2020-04-27T17:53:40Z,2020-04-27T17:53:40Z,2020-04-27T17:53:40Z,True,False,False,True,2020-04-27T17:53:50Z,2020-04-27T17:53:50Z,2020-04-27T17:53:47Z,2020-04-27T17:53:45Z,2020-04-27T17:53:40Z,
asr-baseline-01e6yb84395mdmx65thdsyavr1,5fd27270-7d63-4e55-b0ae-4098210b7a56,2020-04-27T17:56:45Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:58:37Z,2020-04-27T17:58:15Z,2020-04-27T17:58:15Z,2020-04-27T17:58:15Z,True,False,False,True,2020-04-27T17:58:39Z,2020-04-27T17:58:39Z,2020-04-27T17:58:32Z,2020-04-27T17:58:31Z,2020-04-27T17:58:15Z,
asr-baseline-01e6yb843m2xxb8qpz5djxg32e,f0490f9e-69f7-472b-9811-b1e2b0fe892b,2020-04-27T17:54:03Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:56:25Z,2020-04-27T17:56:15Z,2020-04-27T17:56:15Z,2020-04-27T17:56:15Z,True,False,False,True,2020-04-27T17:56:26Z,2020-04-27T17:56:26Z,2020-04-27T17:56:21Z,2020-04-27T17:56:19Z,2020-04-27T17:56:15Z,
asr-baseline-01e6yb84bsyrvpmf6fq0mc69md,77e80cf9-d33e-450c-beba-45b745b7d144,2020-04-27T17:56:19Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:57:49Z,2020-04-27T17:57:40Z,2020-04-27T17:57:40Z,2020-04-27T17:58:09Z,True,False,False,True,2020-04-27T17:57:49Z,2020-04-27T17:57:49Z,2020-04-27T17:57:45Z,2020-04-27T17:57:44Z,2020-04-27T17:57:40Z,
asr-baseline-01e6yb84cv59wnsc6hme8gn3p4,1a5ecae5-662c-474e-be5a-4e0ff8e4eaff,2020-04-27T17:43:22Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:55:35Z,2020-04-27T17:55:25Z,2020-04-27T17:55:25Z,2020-04-27T17:55:54Z,True,False,False,True,2020-04-27T17:55:35Z,2020-04-27T17:55:36Z,2020-04-27T17:55:31Z,2020-04-27T17:55:31Z,2020-04-27T17:55:25Z,
asr-baseline-01e6yb84ekf8g1ge0e26qw2nd2,4954523a-c41e-4a87-a987-c0a9d433dded,2020-04-27T17:44:45Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:47:32Z,2020-04-27T17:46:31Z,2020-04-27T17:46:31Z,2020-04-27T17:46:29Z,True,False,False,True,2020-04-27T17:47:54Z,2020-04-27T17:47:54Z,2020-04-27T17:47:13Z,2020-04-27T17:47:12Z,2020-04-27T17:46:31Z,
asr-baseline-01e6yb84m2z72kgzvynzgmpwgk,47b0a045-c6e6-49f0-a90c-b234646720fe,2020-04-27T17:53:10Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:57:18Z,2020-04-27T17:57:09Z,2020-04-27T17:57:09Z,2020-04-27T17:57:09Z,True,False,False,True,2020-04-27T17:57:18Z,2020-04-27T17:57:18Z,2020-04-27T17:57:17Z,2020-04-27T17:57:16Z,2020-04-27T17:57:09Z,
asr-baseline-01e6yb85031mqn3ne0gqwj5gmp,b3374cde-3bfa-4f31-bc75-b98e7439973e,2020-04-27T17:58:28Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T17:58:04Z,2020-04-27T17:57:59Z,2020-04-27T17:57:59Z,2020-04-27T17:58:28Z,True,False,False,True,2020-04-27T17:58:04Z,2020-04-27T17:58:04Z,2020-04-27T17:58:03Z,2020-04-27T17:58:03Z,2020-04-27T17:57:59Z,
