brigade-worker-01e6wtgvmrf6k94qn0dcd87ct1,19d53496-27ac-4aa5-9f49-b50f3c93754b,2020-04-27T03:29:57Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:37:12Z,2020-04-27T03:53:16Z,2020-04-27T03:53:16Z,2020-04-27T03:36:15Z,True,False,False,True,2020-04-27T03:37:32Z,2020-04-27T03:52:42Z,2020-04-27T03:37:03Z,2020-04-27T03:37:01Z,2020-04-27T03:36:02Z,
brigade-worker-01e6wtgvxp2p9drmdbs3qkt04v,b1faf5ba-c323-404b-8c8d-0e4afd443fac,2020-04-27T03:30:03Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:30:32Z,2020-04-27T03:50:33Z,2020-04-27T03:50:33Z,2020-04-27T03:30:15Z,True,False,False,True,2020-04-27T03:30:36Z,2020-04-27T03:50:06Z,2020-04-27T03:30:27Z,2020-04-27T03:30:26Z,2020-04-27T03:30:17Z,
brigade-worker-01e6wtgw5bcqhwp7bnbsbtcdpz,061ff45a-1ca6-493d-b49f-cf5a4f28f4bc,2020-04-27T03:29:59Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:32:04Z,2020-04-27T03:47:19Z,2020-04-27T03:47:19Z,2020-04-27T03:31:55Z,True,False,False,True,2020-04-27T03:32:06Z,2020-04-27T03:47:08Z,2020-04-27T03:32:03Z,2020-04-27T03:32:00Z,2020-04-27T03:31:55Z,
brigade-worker-01e6wtgw7t521m448j67gt2fkt,4cf32da3-acce-4fff-90be-0371c0185547,2020-04-27T03:30:00Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:48:29Z,2020-04-27T03:51:51Z,2020-04-27T03:51:51Z,2020-04-27T03:48:11Z,True,False,False,True,2020-04-27T03:48:31Z,2020-04-27T03:51:28Z,2020-04-27T03:48:25Z,2020-04-27T03:48:20Z,2020-04-27T03:48:11Z,
brigade-worker-01e6wtgwdz50rrvfwahjng0v8c,ce3cbda2-1b17-45f0-b062-b8ee8d2d0c9f,2020-04-27T03:30:02Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:44:52Z,2020-04-27T03:51:42Z,2020-04-27T03:51:42Z,2020-04-27T03:44:49Z,True,False,False,True,2020-04-27T03:44:53Z,2020-04-27T03:51:41Z,2020-04-27T03:44:52Z,2020-04-27T03:44:51Z,2020-04-27T03:44:49Z,
brigade-worker-01e6wtgwfp0fdcrxt5wdrpf63z,366f2755-1b27-4290-8966-4c0e8d0d2205,2020-04-27T03:30:01Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:31:28Z,2020-04-27T03:49:49Z,2020-04-27T03:49:49Z,2020-04-27T03:31:24Z,True,False,False,True,2020-04-27T03:31:28Z,2020-04-27T03:49:46Z,2020-04-27T03:31:26Z,2020-04-27T03:31:26Z,2020-04-27T03:31:24Z,
brigade-worker-01e6wtgwk44g0yha75a48b2h40,98417c2e-04d4-42cb-a401-ee342b1bd0e0,2020-04-27T03:30:01Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:30:54Z,2020-04-27T03:51:39Z,2020-04-27T03:51:39Z,2020-04-27T03:30:40Z,True,False,False,True,2020-04-27T03:30:56Z,2020-04-27T03:51:27Z,2020-04-27T03:30:49Z,2020-04-27T03:30:49Z,2020-04-27T03:30:40Z,
brigade-worker-01e6wtgwt96ewzgxprmb5mhx34,95b9633b-5ef8-4dce-be9b-3c605eee8165,2020-04-27T03:30:04Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:33:43Z,2020-04-27T03:50:20Z,2020-04-27T03:50:20Z,2020-04-27T03:32:02Z,True,False,False,True,2020-04-27T03:34:45Z,2020-04-27T03:49:47Z,2020-04-27T03:33:19Z,2020-04-27T03:33:18Z,2020-04-27T03:32:09Z,
brigade-worker-01e6wtgwwhan7pwp7cejckf6x6,97762f69-c30c-4db5-9301-843a5eb51a95,2020-04-27T03:30:05Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:36:54Z,2020-04-27T03:52:30Z,2020-04-27T03:52:30Z,2020-04-27T03:33:43Z,True,False,False,True,2020-04-27T03:37:38Z,2020-04-27T03:50:27Z,2020-04-27T03:35:21Z,2020-04-27T03:35:20Z,2020-04-27T03:33:55Z,
brigade-worker-01e6wtgx0jb05cjsfpxze7aq54,47baf70f-bc8d-4c33-b4ab-65a43a813f4a,2020-04-27T03:30:05Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:42:20Z,2020-04-27T03:47:47Z,2020-04-27T03:47:47Z,2020-04-27T03:42:16Z,True,False,False,True,2020-04-27T03:42:20Z,2020-04-27T03:47:46Z,2020-04-27T03:42:19Z,2020-04-27T03:42:18Z,2020-04-27T03:42:16Z,
brigade-worker-01e6wtgxazkkxjw9f4cwjd7yad,d023ab8c-1731-4b34-835a-86d9bd335ba7,2020-04-27T03:30:06Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:36:41Z,2020-04-27T03:53:35Z,2020-04-27T03:53:35Z,2020-04-27T03:35:22Z,True,False,False,True,2020-04-27T03:37:01Z,2020-04-27T03:53:16Z,2020-04-27T03:36:22Z,2020-04-27T03:36:21Z,2020-04-27T03:35:08Z,
brigade-worker-01e6wtgxf2nz71h548ap62sjxf,1ed070b9-e5c1-4a3b-aa9a-4e89402b80e4,2020-04-27T03:30:07Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:30:54Z,2020-04-27T03:45:18Z,2020-04-27T03:45:18Z,2020-04-27T03:30:32Z,True,False,False,True,2020-04-27T03:30:56Z,2020-04-27T03:45:10Z,2020-04-27T03:30:43Z,2020-04-27T03:30:42Z,2020-04-27T03:30:33Z,
brigade-worker-01e6wtgxn7egfeedt7mjwmtarn,5b940a64-1a4f-4f95-a3c7-4bbb9f3dd451,2020-04-27T03:30:08Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:48:22Z,2020-04-27T03:52:01Z,2020-04-27T03:52:01Z,2020-04-27T03:48:42Z,True,False,False,True,2020-04-27T03:48:23Z,2020-04-27T03:51:59Z,2020-04-27T03:48:21Z,2020-04-27T03:48:20Z,2020-04-27T03:48:17Z,
brigade-worker-01e6wtgxpnxpqfh53pkcg1qqev,dacc315a-4ee7-4765-bd73-84c093804e05,2020-04-27T03:30:09Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:34:27Z,2020-04-27T03:52:38Z,2020-04-27T03:52:38Z,2020-04-27T03:31:35Z,True,False,False,True,2020-04-27T03:35:10Z,2020-04-27T03:51:11Z,2020-04-27T03:33:16Z,2020-04-27T03:33:13Z,2020-04-27T03:31:38Z,
brigade-worker-01e6wtgxrx97ams90e4g3hk0r9,c2b0a210-04cb-48a6-bd70-e893910cd239,2020-04-27T03:30:12Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:30:05Z,2020-04-27T03:48:29Z,2020-04-27T03:48:29Z,2020-04-27T03:30:24Z,True,False,False,True,2020-04-27T03:30:05Z,2020-04-27T03:48:27Z,2020-04-27T03:30:04Z,2020-04-27T03:30:03Z,2020-04-27T03:29:59Z,
brigade-worker-01e6wtgy33pm2km7k30rbqk3q6,db4e9141-8a75-4866-8d79-ede89d98341a,2020-04-27T03:30:13Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:33:35Z,2020-04-27T03:50:43Z,2020-04-27T03:50:43Z,2020-04-27T03:31:56Z,True,False,False,True,2020-04-27T03:34:08Z,2020-04-27T03:49:20Z,2020-04-27T03:33:23Z,2020-04-27T03:33:22Z,2020-04-27T03:31:44Z,
brigade-worker-01e6wtgy8j9amjgfnfks74z1md,335a2734-f489-4651-892c-adf7632636cf,2020-04-27T03:30:09Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:33:29Z,2020-04-27T03:47:29Z,2020-04-27T03:47:29Z,2020-04-27T03:31:20Z,True,False,False,True,2020-04-27T03:34:06Z,2020-04-27T03:46:56Z,2020-04-27T03:32:55Z,2020-04-27T03:32:53Z,2020-04-27T03:31:08Z,
brigade-worker-01e6wtgycrpvcv5nxjp26w6g23,5670675d-62f9-4834-9dd6-6cda395fa6c8,2020-04-27T03:30:10Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:38:49Z,2020-04-27T03:40:12Z,2020-04-27T03:40:12Z,2020-04-27T03:38:44Z,True,False,False,True,2020-04-27T03:38:49Z,2020-04-27T03:40:11Z,2020-04-27T03:38:47Z,2020-04-27T03:38:47Z,2020-04-27T03:38:44Z,
brigade-worker-01e6wtgyzbhg8khwc08vxbsec4,7dd0fc0c-eaea-431f-984a-e5667a246583,2020-04-27T03:30:11Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:34:27Z,2020-04-27T03:52:00Z,2020-04-27T03:52:00Z,2020-04-27T03:31:38Z,True,False,False,True,2020-04-27T03:35:10Z,2020-04-27T03:51:55Z,2020-04-27T03:33:16Z,2020-04-27T03:33:14Z,2020-04-27T03:31:46Z,
brigade-worker-01e6wtgz9b8jrd7wzbcnj5wa9r,b7451f44-db01-4723-b4fd-a56f834adea6,2020-04-27T03:30:13Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:49:10Z,2020-04-27T03:52:26Z,2020-04-27T03:52:26Z,2020-04-27T03:48:47Z,True,False,False,True,2020-04-27T03:49:16Z,2020-04-27T03:52:17Z,2020-04-27T03:49:08Z,2020-04-27T03:49:07Z,2020-04-27T03:48:47Z,
brigade-worker-01e6wtgzjf6myw6ctafxkbsjyj,d8d6db19-bae2-41e3-bbd4-449654e255d1,2020-04-27T03:30:16Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:37:22Z,2020-04-27T03:50:55Z,2020-04-27T03:50:55Z,2020-04-27T03:37:42Z,True,False,False,True,2020-04-27T03:37:22Z,2020-04-27T03:50:52Z,2020-04-27T03:37:21Z,2020-04-27T03:37:19Z,2020-04-27T03:37:17Z,
brigade-worker-01e6wtgzs5dqgnxw733pcchtxn,db12744c-0aa1-4579-b3c7-d6bcf3c68dee,2020-04-27T03:30:17Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:39:24Z,2020-04-27T03:52:21Z,2020-04-27T03:52:21Z,2020-04-27T03:38:33Z,True,False,False,True,2020-04-27T03:39:39Z,2020-04-27T03:50:07Z,2020-04-27T03:39:06Z,2020-04-27T03:39:05Z,2020-04-27T03:38:22Z,
brigade-worker-01e6wtgzzfhz0qnn4dt1j9t5ce,bb9681b4-197f-47f4-8e23-5d616ab1efac,2020-04-27T03:30:14Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:33:42Z,2020-04-27T03:52:26Z,2020-04-27T03:52:26Z,2020-04-27T03:31:25Z,True,False,False,True,2020-04-27T03:34:45Z,2020-04-27T03:50:13Z,2020-04-27T03:33:06Z,2020-04-27T03:33:04Z,2020-04-27T03:31:31Z,
brigade-worker-01e6wth0cx19ab9vxj70gejn4p,91799d81-987c-4614-b689-a5ab92a1c019,2020-04-27T03:30:15Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:44:30Z,2020-04-27T03:48:27Z,2020-04-27T03:48:27Z,2020-04-27T03:44:50Z,True,False,False,True,2020-04-27T03:44:32Z,2020-04-27T03:48:23Z,2020-04-27T03:44:29Z,2020-04-27T03:44:28Z,2020-04-27T03:44:25Z,
brigade-worker-01e6wth0wmpcnxf006cg0zfge2,e82769ee-7fff-4840-b93b-d506307d5e98,2020-04-27T03:30:17Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:39:26Z,2020-04-27T03:52:48Z,2020-04-27T03:52:48Z,2020-04-27T03:39:48Z,True,False,False,True,2020-04-27T03:39:29Z,2020-04-27T03:52:46Z,2020-04-27T03:39:26Z,2020-04-27T03:39:25Z,2020-04-27T03:39:23Z,
brigade-worker-01e6wth1r0psf3qmh2rfbkt34a,8a3f0372-c79e-4c4a-a8e2-11cdcbeccd1a,2020-04-27T03:30:21Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:33:36Z,2020-04-27T03:51:10Z,2020-04-27T03:51:10Z,2020-04-27T03:31:19Z,True,False,False,True,2020-04-27T03:34:08Z,2020-04-27T03:50:01Z,2020-04-27T03:32:55Z,2020-04-27T03:32:53Z,2020-04-27T03:31:06Z,
brigade-worker-01e6wth1rfk8jkkrgkmpr0fv5g,fec48657-e18b-4dd5-9566-87be193df14b,2020-04-27T03:30:18Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:39:31Z,2020-04-27T03:52:39Z,2020-04-27T03:52:39Z,2020-04-27T03:37:22Z,True,False,False,True,2020-04-27T03:39:47Z,2020-04-27T03:51:13Z,2020-04-27T03:39:06Z,2020-04-27T03:39:04Z,2020-04-27T03:37:31Z,
brigade-worker-01e6wth1rrzjew5a8tj7rjbsx7,e99c4ea8-ceca-4b44-b81a-c78b58a051ed,2020-04-27T03:30:20Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:39:07Z,2020-04-27T03:52:39Z,2020-04-27T03:52:39Z,2020-04-27T03:37:00Z,True,False,False,True,2020-04-27T03:39:26Z,2020-04-27T03:51:12Z,2020-04-27T03:38:58Z,2020-04-27T03:38:57Z,2020-04-27T03:37:12Z,
brigade-worker-01e6wth1sewghcw2fzk5stgq53,3acd6d7f-ce39-46d1-b636-83218a9640e7,2020-04-27T03:30:19Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:49:30Z,2020-04-27T03:52:45Z,2020-04-27T03:52:45Z,2020-04-27T03:49:02Z,True,False,False,True,2020-04-27T03:49:36Z,2020-04-27T03:52:40Z,2020-04-27T03:49:26Z,2020-04-27T03:49:26Z,2020-04-27T03:49:03Z,
brigade-worker-01e6wth1x2n0maay8tkdd1t9ye,22a8ad3f-ea0e-40b1-a806-0e79d2f7d535,2020-04-27T03:30:23Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:31:40Z,2020-04-27T03:47:54Z,2020-04-27T03:47:54Z,2020-04-27T03:31:37Z,True,False,False,True,2020-04-27T03:31:41Z,2020-04-27T03:47:53Z,2020-04-27T03:31:39Z,2020-04-27T03:31:39Z,2020-04-27T03:31:37Z,
brigade-worker-01e6wth1zmdey1x6w0xzzbr51s,cef5c079-93cf-4d96-961e-dc1f3af69e70,2020-04-27T03:30:21Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:44:54Z,2020-04-27T03:52:29Z,2020-04-27T03:52:29Z,2020-04-27T03:44:38Z,True,False,False,True,2020-04-27T03:44:55Z,2020-04-27T03:52:22Z,2020-04-27T03:44:50Z,2020-04-27T03:44:50Z,2020-04-27T03:44:39Z,
brigade-worker-01e6wth2c77c183ha7pj6pvbrq,060fcb53-4baf-4995-be5b-5d08d8d7d721,2020-04-27T03:30:22Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:33:41Z,2020-04-27T03:46:56Z,2020-04-27T03:46:56Z,2020-04-27T03:31:20Z,True,False,False,True,2020-04-27T03:34:21Z,2020-04-27T03:46:21Z,2020-04-27T03:32:53Z,2020-04-27T03:32:51Z,2020-04-27T03:31:13Z,
brigade-worker-01e6wth2catj39sm3r6rxqbvzp,74bc400d-5240-41bd-bd8d-eadc4befca21,2020-04-27T03:30:24Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:51:13Z,2020-04-27T03:52:32Z,2020-04-27T03:52:32Z,2020-04-27T03:50:45Z,True,False,False,True,2020-04-27T03:51:19Z,2020-04-27T03:52:28Z,2020-04-27T03:51:12Z,2020-04-27T03:51:09Z,2020-04-27T03:50:45Z,
brigade-worker-01e6wth33qx3362amfdz8405qj,f6005e93-4b40-466d-93fb-3e6aa603cbc6,2020-04-27T03:30:25Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:46:29Z,2020-04-27T03:51:59Z,2020-04-27T03:51:59Z,2020-04-27T03:44:45Z,True,False,False,True,2020-04-27T03:47:07Z,2020-04-27T03:51:16Z,2020-04-27T03:45:48Z,2020-04-27T03:45:46Z,2020-04-27T03:44:46Z,
brigade-worker-01e6wth34gajx09fx0kjdq8qvv,13dd83b3-bfdc-45cd-b108-90d12d52ac9d,2020-04-27T03:30:29Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:44:54Z,2020-04-27T03:52:13Z,2020-04-27T03:52:13Z,2020-04-27T03:44:31Z,True,False,False,True,2020-04-27T03:44:56Z,2020-04-27T03:52:10Z,2020-04-27T03:44:48Z,2020-04-27T03:44:46Z,2020-04-27T03:44:33Z,
brigade-worker-01e6wth35wre07xeynzb9vma6k,1142e270-12c9-4820-82b6-943863949db9,2020-04-27T03:30:25Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:40:32Z,2020-04-27T03:51:10Z,2020-04-27T03:51:10Z,2020-04-27T03:40:29Z,True,False,False,True,2020-04-27T03:40:33Z,2020-04-27T03:51:08Z,2020-04-27T03:40:31Z,2020-04-27T03:40:30Z,2020-04-27T03:40:29Z,
brigade-worker-01e6wth3ga8c836gygxz376d0m,733ad709-f1b2-49b9-b6aa-0a4865d6decd,2020-04-27T03:30:26Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:48:01Z,2020-04-27T03:48:03Z,2020-04-27T03:48:03Z,2020-04-27T03:47:59Z,True,True,True,True,,,2020-04-27T03:48:01Z,2020-04-27T03:48:00Z,2020-04-27T03:47:59Z,
brigade-worker-01e6wth3p29bwvjt6bxmjej91k,fb8752ef-1881-4dd8-b214-cb4244db36ad,2020-04-27T03:30:28Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:35:38Z,2020-04-27T03:52:27Z,2020-04-27T03:52:27Z,2020-04-27T03:32:57Z,True,False,False,True,2020-04-27T03:36:19Z,2020-04-27T03:51:29Z,2020-04-27T03:35:09Z,2020-04-27T03:35:07Z,2020-04-27T03:32:45Z,
brigade-worker-01e6wth3p5ta704gnehnc965qr,e99ed662-6bb7-4b9a-9088-94f4b5a49fcd,2020-04-27T03:30:27Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:38:31Z,2020-04-27T03:53:06Z,2020-04-27T03:53:06Z,2020-04-27T03:38:28Z,True,False,False,True,2020-04-27T03:38:31Z,2020-04-27T03:53:03Z,2020-04-27T03:38:31Z,2020-04-27T03:38:30Z,2020-04-27T03:38:29Z,
brigade-worker-01e6wth3qtbfzzjte14d1vxdz3,c723abf4-ae12-4409-a4f9-82cf6a5b0b77,2020-04-27T03:30:33Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:40:48Z,2020-04-27T03:52:34Z,2020-04-27T03:52:34Z,2020-04-27T03:40:42Z,True,False,False,True,2020-04-27T03:40:49Z,2020-04-27T03:52:31Z,2020-04-27T03:40:46Z,2020-04-27T03:40:45Z,2020-04-27T03:40:43Z,
brigade-worker-01e6wth3scyryp9dbx9qctxrwe,8cfd5ca6-13ae-4339-92d8-94bc5562b845,2020-04-27T03:30:29Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:35:38Z,2020-04-27T03:50:26Z,2020-04-27T03:50:26Z,2020-04-27T03:34:53Z,True,False,False,True,2020-04-27T03:36:19Z,2020-04-27T03:48:20Z,2020-04-27T03:35:27Z,2020-04-27T03:35:26Z,2020-04-27T03:34:42Z,
brigade-worker-01e6wth3tv74wqc3p28a50wyap,89526bb8-7a24-4d7e-96b4-aafecf418ad6,2020-04-27T03:30:30Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:39:05Z,2020-04-27T03:53:54Z,2020-04-27T03:53:54Z,2020-04-27T03:36:56Z,True,False,False,True,2020-04-27T03:39:26Z,2020-04-27T03:53:49Z,2020-04-27T03:38:37Z,2020-04-27T03:38:36Z,2020-04-27T03:37:05Z,
brigade-worker-01e6wth3z5ygs150e5qd7ajgx0,6a5f967f-070e-4e24-b069-b805c63e795d,2020-04-27T03:30:31Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:30:57Z,2020-04-27T03:53:22Z,2020-04-27T03:53:22Z,2020-04-27T03:30:45Z,True,False,False,True,2020-04-27T03:30:58Z,2020-04-27T03:53:20Z,2020-04-27T03:30:55Z,2020-04-27T03:30:54Z,2020-04-27T03:30:45Z,
brigade-worker-01e6wth424q951m748kywnrrz1,4fc4a583-91fb-41b6-a08c-c38972e63e9e,2020-04-27T03:30:32Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:44:14Z,2020-04-27T03:51:06Z,2020-04-27T03:51:06Z,2020-04-27T03:44:36Z,True,False,False,True,2020-04-27T03:44:14Z,2020-04-27T03:50:59Z,2020-04-27T03:44:13Z,2020-04-27T03:44:13Z,2020-04-27T03:44:10Z,
brigade-worker-01e6wth4e3xeeeqgg4wkwyc2fq,f096fd04-a621-430f-8b01-3868364df3fa,2020-04-27T03:30:33Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:45:18Z,2020-04-27T03:53:38Z,2020-04-27T03:53:38Z,2020-04-27T03:44:38Z,True,False,False,True,2020-04-27T03:45:38Z,2020-04-27T03:53:30Z,2020-04-27T03:44:55Z,2020-04-27T03:44:53Z,2020-04-27T03:44:26Z,
brigade-worker-01e6wth4g6gvym7k6rr1ntm5gv,87fc5bd8-0dc4-42b8-a012-3df85b6935f2,2020-04-27T03:30:34Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:47:17Z,2020-04-27T03:53:08Z,2020-04-27T03:53:08Z,2020-04-27T03:45:00Z,True,False,False,True,2020-04-27T03:47:58Z,2020-04-27T03:52:22Z,2020-04-27T03:46:15Z,2020-04-27T03:46:14Z,2020-04-27T03:45:08Z,
brigade-worker-01e6wth53gjg1jhjgv9ae8e8gy,bae5084c-e54a-42de-9ea9-c32e245b73d4,2020-04-27T03:30:35Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:36:55Z,2020-04-27T03:49:54Z,2020-04-27T03:49:54Z,2020-04-27T03:35:27Z,True,False,False,True,2020-04-27T03:37:38Z,2020-04-27T03:48:25Z,2020-04-27T03:36:47Z,2020-04-27T03:36:45Z,2020-04-27T03:35:39Z,
brigade-worker-01e6wth5fbkm5ny3197tckdx1h,160f6681-b88d-4b80-a5a2-49061e26de92,2020-04-27T03:30:36Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:43:23Z,2020-04-27T03:52:29Z,2020-04-27T03:52:29Z,2020-04-27T03:43:12Z,True,False,False,True,2020-04-27T03:43:24Z,2020-04-27T03:52:26Z,2020-04-27T03:43:20Z,2020-04-27T03:43:19Z,2020-04-27T03:43:12Z,
brigade-worker-01e6wth5qm73anzt3eb2dkdnc0,d18b02e9-7427-4d99-93b3-94e7ff77ea9e,2020-04-27T03:30:37Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:33:29Z,2020-04-27T03:51:11Z,2020-04-27T03:51:11Z,2020-04-27T03:31:06Z,True,False,False,True,2020-04-27T03:34:06Z,2020-04-27T03:50:01Z,2020-04-27T03:32:44Z,2020-04-27T03:32:43Z,2020-04-27T03:30:52Z,
brigade-worker-01e6wth5sk4gk7chfz2rpswny0,ff35cbba-090f-46b6-8dce-c94d02e81e43,2020-04-27T03:30:37Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:36:54Z,2020-04-27T03:53:41Z,2020-04-27T03:53:41Z,2020-04-27T03:33:33Z,True,False,False,True,2020-04-27T03:37:38Z,2020-04-27T03:53:36Z,2020-04-27T03:35:17Z,2020-04-27T03:35:16Z,2020-04-27T03:33:34Z,
brigade-worker-01e6wth5tjdfpxgwr9wrk2bz56,7bb5bd73-d60a-4e80-badd-e279ce5e2eef,2020-04-27T03:30:38Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:42:56Z,2020-04-27T03:48:26Z,2020-04-27T03:48:26Z,2020-04-27T03:43:17Z,True,False,False,True,2020-04-27T03:42:56Z,2020-04-27T03:48:22Z,2020-04-27T03:42:55Z,2020-04-27T03:42:54Z,2020-04-27T03:42:52Z,
brigade-worker-01e6wth625aqfmps658v9v6zhv,636a8443-ec62-4234-ad5d-f676d1f4c508,2020-04-27T03:30:39Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:42:28Z,2020-04-27T03:49:57Z,2020-04-27T03:49:57Z,2020-04-27T03:42:07Z,True,False,False,True,2020-04-27T03:42:38Z,2020-04-27T03:49:45Z,2020-04-27T03:42:22Z,2020-04-27T03:42:20Z,2020-04-27T03:41:55Z,
brigade-worker-01e6wth718xrtg4ccg9wf05t7d,09143b76-d57d-42d8-b184-6fa8c50ef95b,2020-04-27T03:30:40Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:33:42Z,2020-04-27T03:50:07Z,2020-04-27T03:50:07Z,2020-04-27T03:31:25Z,True,False,False,True,2020-04-27T03:34:21Z,2020-04-27T03:49:23Z,2020-04-27T03:33:20Z,2020-04-27T03:33:19Z,2020-04-27T03:31:35Z,
brigade-worker-01e6wth748vknfyag25ynk7btw,e507967d-ed6b-4ef7-ad70-be3f613cf549,2020-04-27T03:30:41Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:31:20Z,2020-04-27T03:50:33Z,2020-04-27T03:50:33Z,2020-04-27T03:31:10Z,True,False,False,True,2020-04-27T03:31:21Z,2020-04-27T03:50:12Z,2020-04-27T03:31:19Z,2020-04-27T03:31:17Z,2020-04-27T03:31:10Z,
brigade-worker-01e6wth8aqrbd6j99vsc442j3j,76235935-8281-4207-8c86-4cf783cd78d4,2020-04-27T03:30:41Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:43:46Z,2020-04-27T03:51:07Z,2020-04-27T03:51:07Z,2020-04-27T03:44:07Z,True,False,False,True,2020-04-27T03:43:46Z,2020-04-27T03:51:02Z,2020-04-27T03:43:45Z,2020-04-27T03:43:44Z,2020-04-27T03:43:42Z,
brigade-worker-01e6wth8j4cs5jt6yw2y51fvep,027c0465-aaae-40eb-9daa-5d7c21c78c88,2020-04-27T03:30:42Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:36:56Z,2020-04-27T03:52:00Z,2020-04-27T03:52:00Z,2020-04-27T03:33:41Z,True,False,False,True,2020-04-27T03:37:38Z,2020-04-27T03:51:01Z,2020-04-27T03:35:21Z,2020-04-27T03:35:20Z,2020-04-27T03:33:48Z,
brigade-worker-01e6wth8kzvbecy9mhdgmgaywa,9069a2e5-1fdd-4861-9397-8d9f14ecd083,2020-04-27T03:30:43Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:39:00Z,2020-04-27T03:51:33Z,2020-04-27T03:51:33Z,2020-04-27T03:39:22Z,True,False,False,True,2020-04-27T03:39:00Z,2020-04-27T03:51:31Z,2020-04-27T03:39:00Z,2020-04-27T03:38:59Z,2020-04-27T03:38:57Z,
brigade-worker-01e6wth8nk9fjxy1vr7wx36w27,3d35723e-a449-4ea0-a0a0-969bd995ed79,2020-04-27T03:30:44Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T03:33:45Z,2020-04-27T03:50:37Z,2020-04-27T03:50:37Z,2020-04-27T03:34:07Z,True,False,False,True,2020-04-27T03:33:45Z,2020-04-27T03:50:33Z,2020-04-27T03:33:45Z,2020-04-27T03:33:44Z,2020-04-27T03:33:42Z,
