2.006,0.104192,2.003,0.022073,2.002,0.018104,baseline
2.002,0.020103,2.003,0.020079,2.003,0.01207,baseline
12.085,0.004103,2.005,0.012135,-1.58826e+09,-0.004094,baseline
2.006,0.0141,2.003,0.010062,2.001,0.018064,baseline
4.008,0.008114,2.004,0.020074,6.005,0.012086,baseline
2.006,0.120226,2.002,0.014387,2.002,0.20429,baseline
2.004,0.016106,2.002,0.156202,2.001,0.010055,baseline
10.006,0.014089,2.001,0.018237,2.001,0.12017,baseline
2.006,0.014087,2.002,0.018071,2.002,0.02208,baseline
2.006,0.022131,2.003,0.136222,2.003,0.004071,baseline
2.004,0.020106,2.003,0.022079,2.002,0.110173,baseline
2.004,0.006081,2.003,0.182226,2.003,0.160233,baseline
2.006,0.150217,2.002,0.156216,2.003,0.120167,baseline
2.005,0.012084,2.004,0.146202,2.004,0.020093,baseline
2.005,0.120183,2.002,0.122163,2.002,0.140188,baseline
2.004,0.020105,2.004,0.076133,2.002,0.016069,baseline
2.007,0.018127,2.003,0.014086,2.002,0.126192,baseline
2.003,0.014117,2.004,0.15019,2.001,0.015248,baseline
2.008,0.004094,2.003,0.132184,2.003,0.160226,baseline
2.006,0.018103,2.002,0.134204,2.004,0.218303,baseline
2.005,0.022125,2.003,0.16626,2.002,0.188247,baseline
2.005,0.168256,2.004,0.016078,2.003,0.022068,baseline
2.007,0.118219,2.001,0.122187,2.003,0.186246,baseline
2.005,0.116196,2.003,0.178231,2.002,0.014129,baseline
2.007,0.14433,2.002,0.15024,2.002,0.084151,baseline
2.003,0.020082,2.002,0.004068,2.002,0.010048,baseline
2.003,0.020144,2.002,0.020099,2.002,0.122166,baseline
2.003,0.004089,2.003,0.010058,2.004,0.022066,baseline
2.006,0.004096,2.003,0.12818,2.001,0.220294,baseline
2.003,0.112236,2.002,0.004049,2.002,0.004051,baseline
2.003,0.018093,2.003,0.006078,2.003,0.088129,baseline
2.007,0.112254,2.002,0.006068,4.004,0.008053,baseline
2.004,0.022093,2.002,0.018072,2.003,0.020086,baseline
2.005,0.026103,2.001,0.014083,2.002,0.11818,baseline
2.003,0.156266,2.002,0.172212,2.003,0.004052,baseline
2.005,0.204402,2.003,0.016091,2.002,0.012072,baseline
2.005,0.150243,2.003,0.26035,2.001,0.23631,baseline
2.007,0.0241,2.002,0.200245,2.004,0.244294,baseline
2.005,0.152247,2.002,0.005017,2.001,0.144211,baseline
2.005,0.020106,2.002,0.02207,2.002,0.124214,baseline
2.005,0.130217,2.002,0.120197,2.003,0.178227,baseline
2.005,0.02411,2.004,0.024085,2.003,0.220297,baseline
2.003,0.014126,2.004,0.014062,2.003,0.004063,baseline
2.005,0.016134,2.004,0.01607,2.003,0.018074,baseline
2.005,0.012126,2.006,0.016071,2.003,0.094187,baseline
2.005,0.006111,2.001,0.008065,2.005,0.018068,baseline
2.006,0.114213,2.004,0.17224,2.003,0.200255,baseline
2.005,0.004083,2.004,0.134187,2.002,0.008063,baseline
2.005,0.018111,2.003,0.016082,2.003,0.016078,baseline
2.006,0.104176,2.003,0.150232,2.004,0.006069,baseline
2.004,0.016104,2.001,0.008094,2.002,0.00807,baseline
2.003,0.012095,2.003,0.010052,2.007,0.006066,baseline
2.006,0.13824,2.003,0.004065,2.004,0.012067,baseline
2.005,0.010111,2.003,0.008054,2.004,0.136204,baseline
2.005,0.024105,2.004,0.020073,2.002,0.004078,baseline
2.006,0.014107,2.003,0.014068,2.003,0.020423,baseline
2.004,0.012098,2.003,0.100168,2.002,0.016091,baseline
2.003,0.014087,2.002,0.014062,2,0.008094,baseline
2.006,0.010103,2.004,0.02407,2.002,0.019102,baseline
2.005,0.164255,2.004,0.174225,2.001,0.196253,baseline
2.004,0.014096,2.003,0.010067,2.002,0.188265,baseline
2.003,0.150252,2.004,0.228306,2.004,0.016078,baseline
2.005,0.012109,2.003,0.008062,2.003,0.13021,baseline
2.004,0.10618,2.004,0.016069,2.002,0.21229,baseline
2.006,0.012092,2.003,0.018072,2.005,0.110181,baseline
2.003,0.138213,2.004,0.208229,2.001,0.006072,baseline
2.006,0.104185,2.002,0.132195,2.003,0.184241,baseline
2.004,0.146212,2.002,0.178221,2.003,0.108139,baseline
2.003,0.008158,2.002,0.014143,-1.58826e+09,-0.006082,baseline
2.006,0.210308,2.003,0.01207,2.004,0.020094,baseline
2.005,0.0161,2.002,0.168223,2.004,0.014065,baseline
2.002,0.124181,2.002,0.154193,2.003,0.018068,baseline
2.004,0.016212,2.004,0.010077,2.003,0.026078,baseline
2.004,0.024091,2.003,0.012059,2.002,0.020068,baseline
2.003,0.01609,2.002,0.024071,2.003,0.016064,baseline
2.006,0.102188,2.002,0.012076,2.003,0.16624,baseline
2.005,0.218317,2.006,0.016071,2,0.012068,baseline
2.003,0.156213,2.002,0.130175,2.002,0.020063,baseline
2.004,0.014099,2.003,0.012084,2.001,0.016077,baseline
2.006,0.182325,2.003,0.162244,2.003,0.246297,baseline
2.003,0.01609,2.002,0.01006,2.001,0.006057,baseline
2.004,0.020113,2.001,0.014077,2.003,0.110169,baseline
2.005,0.132239,2.002,0.308377,2.002,0.012072,baseline
2.005,0.016197,2.002,0.120187,4.004,0.010069,baseline
2.003,0.012081,2.005,0.018061,2.003,0.110151,baseline
2.006,0.014204,2.004,0.144203,2.001,0.128205,baseline
2.004,0.134214,2.002,0.204226,2.001,0.156185,baseline
2.006,0.176259,2.004,0.124191,2.003,0.00806,baseline
2.003,0.016111,2.003,0.082171,2.003,0.010066,baseline
2.003,0.008085,2.002,0.00605,2.002,0.254285,baseline
2.002,0.074153,2.002,0.018067,2.002,0.166195,baseline
2.007,0.018195,2.003,0.010071,2.003,0.014074,baseline
2.002,0.016107,2.004,0.122198,2.002,0.144198,baseline
2.004,0.148234,2.003,0.174229,2.002,0.008063,baseline
2.004,0.064134,2.001,0.21825,2.002,0.01206,baseline
2.005,0.136224,2.002,0.014063,2.003,0.018067,baseline
2.005,0.259317,2.005,0.02009,2.003,0.220273,baseline
2.006,0.028169,2.002,0.198255,2.004,0.248323,baseline
2.006,0.120222,2.002,0.016068,2.003,0.282347,baseline
2.005,0.022108,2.002,0.014076,2.003,0.014074,baseline
2.004,0.232314,2.005,0.020099,2.001,0.008062,baseline
2.008,0.013174,2.002,0.210293,2.004,0.19227,baseline
2.004,0.220373,2.002,0.016061,2.002,0.014067,baseline
2.004,0.014183,2.004,0.018074,2.003,0.01407,baseline
2.006,0.004085,2.003,0.158212,2.004,0.290347,baseline
2.004,0.00411,2.002,0.154226,2.003,0.14621,baseline
2.005,0.110244,2.001,0.136197,2.002,0.014082,baseline
2.007,0.022113,2.005,0.018083,2.004,0.158207,baseline
2.001,0.012159,2.002,0.014111,-1.58826e+09,-0.010075,baseline
2.016,0.016101,2.003,0.010072,2.003,0.012077,baseline
2.006,0.012095,2.005,0.018079,2.002,0.112173,baseline
2.007,0.15424,2.002,0.018189,2.003,0.012086,baseline
2.006,0.012127,2.003,0.010063,2.002,0.120184,baseline
2.004,0.224314,2.004,0.142213,2.002,0.242294,baseline
2.004,0.010111,2.002,0.012066,2.002,0.012067,baseline
2.005,0.132219,2.002,0.104176,2.002,0.114252,baseline
2.004,0.014103,2.003,0.016076,2.002,0.020073,baseline
2.007,0.088199,2.003,0.004064,2.002,0.012099,baseline
2.006,0.130215,2.003,0.092156,2.003,0.138223,baseline
2.006,0.134247,2.002,0.160235,2.003,0.21025,baseline
2.005,0.01418,2.004,0.01607,2.002,0.202274,baseline
2.006,0.004106,2.003,0.01607,2.004,0.016077,baseline
2.006,0.132254,2.003,0.192268,2.001,0.294383,baseline
2.003,0.170249,2.003,0.160201,2.003,0.364417,baseline
2.007,0.014092,2.003,0.01407,2.003,0.238315,baseline
4.008,0.01019,2.003,0.112151,2.003,0.152203,baseline
2.004,0.016104,2.004,0.014063,2.003,0.162216,baseline
2.005,0.170233,2.004,0.330386,2.004,0.274335,baseline
2.006,0.010094,2.004,0.180236,2.003,0.126175,baseline
2.004,0.138213,2.001,0.226252,2.004,0.218268,baseline
2.005,0.120207,2.003,0.220286,2.002,0.008065,baseline
2.006,0.262349,2.005,0.020084,2.001,0.198264,baseline
2.004,0.188263,2.001,0.014059,2.004,0.014059,baseline
2.006,0.014104,2.003,0.176249,2.003,0.020084,baseline
2.004,0.014102,2.004,0.010068,2.002,0.014074,baseline
2.005,0.282341,2.002,0.238281,2.001,0.018068,baseline
2.005,0.012085,2.003,0.00806,2.003,0.004067,baseline
2.004,0.026108,2.003,0.018068,2.003,0.020072,baseline
2.005,0.144238,2.003,0.170227,2.003,0.190246,baseline
2.004,0.00809,2.006,0.016071,2.004,0.216287,baseline
2.004,0.010102,2.002,0.006052,2.001,0.160182,baseline
2.005,0.012098,2.003,0.194252,2.002,0.012072,baseline
2.002,0.008077,2.001,0.008051,2.001,0.004054,baseline
2.006,0.004094,2.004,0.016069,2.004,0.274351,baseline
2.003,0.008088,2.002,0.014071,2.004,0.016097,baseline
2.005,0.212302,2.003,0.010069,2.002,0.220284,baseline
2.007,0.012208,2.004,0.010067,2.003,0.006061,baseline
2.003,0.112447,2.004,0.012087,2.002,0.022075,baseline
2.004,0.010093,2.004,0.014066,2.002,0.014088,baseline
2.006,0.138448,2.002,0.346383,2.002,0.310337,baseline
8.012,0.008102,2.005,0.016073,2.002,0.008068,baseline
2.006,0.018105,2.002,0.266357,2.005,0.356449,baseline
2.008,0.012093,2.003,0.198255,2.002,0.022167,baseline
2.004,0.008089,2.003,0.012066,2.005,0.272328,baseline
4.002,0.008082,2.003,0.14616,2.002,0.240266,baseline
2.005,0.244476,2.002,0.262337,2.006,0.150212,baseline
2.003,0.006115,2.004,0.082135,2.001,0.018074,baseline
2.004,0.160239,2.002,0.176212,2.002,0.138185,baseline
2.006,0.168607,2.003,0.020075,2.004,0.274329,baseline
2.005,0.18429,2.004,0.19225,2.003,0.246349,baseline
2.006,0.012106,2.004,0.012072,2.002,0.018092,baseline
2.005,0.18644,2.003,0.25436,2.003,0.018071,baseline
2.004,0.010231,2.001,0.236279,2.002,0.278321,baseline
2.005,0.010117,2.004,0.012064,2.002,0.018086,baseline
2.006,0.176232,2.001,0.016058,2.003,0.028077,baseline
2.005,0.010103,2.005,0.166243,2.003,0.266341,baseline
2.005,0.014115,2.003,0.166231,2.004,0.266334,baseline
6.007,0.004187,2.003,0.270331,2.003,0.008071,baseline
2.006,0.138232,2.004,0.014071,2.002,0.202275,baseline
2.004,0.136184,2.001,0.012059,2.002,0.010084,baseline
2.002,0.020129,2.006,0.22845,2.002,0.018072,baseline
2.005,0.17025,2.001,0.022093,2.003,0.254319,baseline
2.005,0.232357,2.003,0.018094,2.002,0.134195,baseline
2.005,0.224325,2.006,0.024083,2.002,0.078155,baseline
2.004,0.144234,2.002,0.006071,2.002,0.010164,baseline
2.003,0.016081,2.004,0.01208,2.003,0.020061,baseline
2.005,0.020103,2.002,0.136195,2.005,0.010061,baseline
2.005,0.142227,2.004,0.180251,2.002,0.022108,baseline
2.005,0.106186,2.003,0.288487,2.002,0.014075,baseline
2.006,0.012106,2.001,0.008062,2.003,0.00405,baseline
2.004,0.014094,2.004,0.020063,2.002,0.012067,baseline
12.088,0.020089,6.072,0.00806,-1.58826e+09,-0.010092,baseline
2.005,0.17828,2.002,0.232299,2.003,0.134203,baseline
2.003,0.012114,2.005,0.216284,2.003,0.014071,baseline
2.005,0.140229,2.004,0.010077,2.003,0.022079,baseline
2.003,0.01611,2.003,0.026075,2.002,0.248291,baseline
2.005,0.010089,6.006,0.008067,2.004,0.216294,baseline
2.006,0.020105,2.003,0.018084,2.003,0.016096,baseline
2.005,0.208302,2.002,0.224304,2.001,0.020084,baseline
2.006,0.010107,2.004,0.016072,2.003,0.022078,baseline
2.006,0.018106,2.004,0.248314,2.001,0.018075,baseline
22.094,0.016114,6.092,0.018068,-1.58826e+09,-0.020105,baseline
2.003,0.014112,2.004,0.004066,2.003,0.01007,baseline
2.004,0.01612,2.002,0.020078,2.004,0.248313,baseline
2.007,0.198278,2.004,0.226289,2.003,0.356411,baseline
2.007,0.022168,2.004,0.122284,2.005,0.032124,baseline
2.006,0.260377,2.003,0.024083,2.004,0.030089,baseline
2.004,0.098211,2.002,0.258366,2.009,0.346419,baseline
2.005,0.176255,2.004,0.45278,2.003,0.222308,baseline
2.005,0.020119,2.002,0.020083,2.002,0.020076,baseline
2.007,0.020099,2.003,0.016081,2.002,0.004065,baseline
2.007,0.004099,2.003,0.008056,2.004,0.156214,baseline
2.006,0.180277,2.003,0.228306,2.004,0.322375,baseline
2.004,0.008108,2.004,0.020063,2.002,0.004066,baseline
2.005,0.006128,2.004,0.144211,2.002,0.020104,baseline
2.003,0.020345,2.003,0.306363,2.004,0.198257,baseline
2.003,0.282338,2.002,0.03007,2.003,0.020064,baseline
2.006,0.190274,2.003,0.186245,2.002,0.222284,baseline
2.003,0.26033,2.005,0.01007,2.004,0.016088,baseline
2.005,0.184251,2.002,0.210262,2.001,0.024087,baseline
2.007,0.168232,2.002,0.020077,2.002,0.012057,baseline
2.005,0.380504,2.005,0.406478,2.002,0.324393,baseline
2.005,0.014109,2.006,0.228299,2.004,0.024077,baseline
2.006,0.232349,2.002,0.160244,2.005,0.230305,baseline
2.006,0.26236,2.001,0.306376,2.003,0.004061,baseline
2.005,0.016102,2.002,0.016085,2.006,0.192258,baseline
2.004,0.014119,2.002,0.022078,2.004,0.018063,baseline
2.006,0.262375,2.005,0.016076,2.001,0.008079,baseline
2.002,0.01611,2.003,0.120291,2.003,0.216243,baseline
2.006,0.206291,2.003,0.01207,2.004,0.164229,baseline
2.005,0.012116,2.004,0.022083,2.003,0.246314,baseline
2.002,0.00809,2.001,0.014068,2.003,0.014076,baseline
2.004,0.172251,2.003,0.018067,2.002,0.288339,baseline
122.123,0.080173,2.003,0.276334,2.002,0.232294,baseline
2.002,0.016112,2.002,0.220257,2.003,0.23227,baseline
2.003,0.008095,2.004,0.004054,2.003,0.018066,baseline
2.003,0.014099,2.003,0.026082,2.004,0.236322,baseline
2.004,0.016104,2.004,0.02008,2.004,0.030117,baseline
2.003,0.008088,2.002,0.234263,2.002,0.016067,baseline
2.005,0.224395,2.004,0.014078,2.005,0.190231,baseline
2.007,0.092668,2.003,0.018099,2.001,0.126194,baseline
2.003,0.016115,2.002,0.022073,2,0.008055,baseline
2.003,0.18825,2.002,0.266325,2.002,0.176218,baseline
2.005,0.250411,2.004,0.022083,2.003,0.014078,baseline
2.005,0.010091,2.005,0.276343,2.002,0.016094,baseline
2.007,0.014118,2.002,0.194252,2.003,0.272357,baseline
2.003,0.012088,2.003,0.15219,2.002,0.016061,baseline
2.005,0.016107,2.002,0.26633,2.003,0.186241,baseline
2.006,0.016097,2.002,0.264321,2.004,0.348401,baseline
2.003,0.006084,2.001,0.012062,2.002,0.238277,baseline
2.005,0.246332,2.002,0.172215,2.003,0.010058,baseline
2.005,0.240328,2.003,0.01607,2.003,0.216277,baseline
2.006,0.264349,2.003,0.364434,2.001,0.010065,baseline
2.003,0.01809,2.003,0.006055,2.003,0.202256,baseline
2.007,0.01009,2.003,0.184292,2.001,0.252337,baseline
2.005,0.016101,2.003,0.364421,2.004,0.242298,baseline
2.005,0.212287,2.004,0.120161,2.003,0.170214,baseline
2.005,0.168244,2.002,0.31636,2.003,0.368423,baseline
2.003,0.156209,2.002,0.262291,2.001,0.340366,baseline
2.004,0.190228,2.002,0.244277,2.002,0.550663,baseline
2.004,0.250339,2.001,0.008063,2.003,0.21024,baseline
2.007,0.256333,2.003,0.482513,2.002,0.012073,baseline
2.005,0.018109,2.004,0.022073,2.002,0.008069,baseline
2.007,0.184285,2.001,0.018097,2.003,0.20227,baseline
2.003,0.022087,2.001,0.022077,2.002,0.234269,baseline
2.008,0.020108,2.002,0.008087,2.003,0.214475,baseline
2.002,0.020109,2.003,0.018069,2.004,0.298393,baseline
2.006,0.024122,2.002,0.020076,2.002,0.022067,baseline
2.004,0.010079,2.002,0.006048,2.002,0.018068,baseline
2.006,0.012104,2.005,0.284354,2.004,0.016075,baseline
2.003,0.256317,2.003,0.022075,6.077,-0.00202,baseline
2.006,0.020106,2.002,0.016073,2.002,0.020075,baseline
2.006,0.290402,2.002,0.272338,2.003,0.290362,baseline
2.005,0.230336,2.003,0.182243,2.003,0.304381,baseline
2.004,0.0141,2.004,0.322411,2.003,0.472535,baseline
2.004,0.006089,2.003,0.010087,2.002,0.234287,baseline
2.003,0.014089,2.001,0.014074,2.002,0.022073,baseline
2.005,0.228307,2.005,0.016077,2.003,0.470513,baseline
2.002,0.00608,2.002,0.016071,2.002,0.014101,baseline
2.005,0.276388,2.003,0.010071,2.003,0.01809,baseline
2.006,0.024107,2.004,0.022104,2.002,0.020075,baseline
2.006,0.018088,2.004,0.010065,2.003,0.01006,baseline
2.004,0.008129,2.003,0.006104,2.003,0.00807,baseline
2.006,0.131808,2.002,0.306362,2.002,0.008078,baseline
2.021,0.310383,2.003,0.004068,2.001,0.006191,baseline
2.002,0.018085,2.004,0.016076,2.001,0.020073,baseline
2.004,0.176238,2.003,0.024073,2.002,0.354345,baseline
2.004,0.016096,2.004,0.212291,2.003,0.006062,baseline
2.003,0.168226,2.002,0.248298,2.002,0.010069,baseline
2.003,0.022088,2.003,0.172207,2.002,0.184248,baseline
2.005,0.156259,2.005,0.256311,2.003,0.020088,baseline
2.004,0.004095,2.003,0.35641,2.005,0.012074,baseline
2.006,0.020119,2.003,0.236305,2.003,0.348425,baseline
2.002,0.238313,2.002,0.342384,2.002,0.228261,baseline
2.003,0.008084,2.001,0.004051,2.003,0.196246,baseline
2.005,0.282369,2.006,0.012073,2.002,0.016077,baseline
2.005,0.014098,2.004,0.016073,2.004,0.014071,baseline
2.003,0.226276,2.002,0.020111,2.003,0.016071,baseline
2.007,0.136234,2.004,0.018105,2.002,0.290357,baseline
2.008,0.010107,2.003,0.004063,2.003,0.01207,baseline
2.004,0.016137,2.002,0.008062,2.003,0.016141,baseline
2.004,0.206296,2.003,0.348409,2.003,0.014059,baseline
2.005,0.016109,2.003,0.022083,2.003,0.022079,baseline
2.003,0.330375,2.003,0.01207,2.001,0.010053,baseline
2.008,0.018122,2.003,0.022064,2.001,0.276327,baseline
2.005,0.014127,2.003,0.020072,2.004,0.018077,baseline
2.003,0.016129,2.003,0.028091,2.003,0.154207,baseline
2.005,0.004145,2.005,0.014065,2.003,0.024085,baseline
2.005,0.022095,2.003,0.010079,2.002,0.012071,baseline
2.006,0.018111,2.005,0.136178,2.003,0.248306,baseline
2.007,0.028126,2.004,0.192263,2.003,0.0361,baseline
2.005,0.018098,2.003,0.138202,2.002,0.020074,baseline
2.006,0.204302,2.005,0.018074,2.002,0.256329,baseline
2.002,0.02209,2.002,0.01806,2.004,0.202212,baseline
2.006,0.020097,2.003,0.020087,2.002,0.024075,baseline
2.007,0.020088,2.003,0.020085,2.002,0.02209,baseline
2.008,0.022113,2.002,0.016076,2.004,0.024069,baseline
2.005,0.308417,2.002,0.010067,2.003,0.21492,baseline
2.003,0.238279,2.003,0.250313,2.003,0.279027,baseline
2.003,0.020088,2.003,0.206248,2.002,0.144178,baseline
2.006,0.206294,2.002,0.294385,2.003,0.20027,baseline
2.004,0.2283,2.004,0.334402,2.001,0.01214,baseline
2.004,0.018093,2.002,0.022081,2.002,0.328382,baseline
2.005,0.018341,2.003,0.020082,2.003,0.018088,baseline
2.004,0.298381,2.003,0.010134,2.004,0.01207,baseline
2.006,0.016246,2.002,0.224311,2.002,0.014075,baseline
2.003,0.014098,2.003,0.210262,2.003,0.010138,baseline
2.004,0.016102,2.003,0.022138,2.004,0.020084,baseline
2.004,0.226308,2.006,0.020077,2.004,0.018109,baseline
2.006,0.0181,2.003,0.018072,2.004,0.182251,baseline
2.006,0.024106,2.004,0.406511,2.003,0.332408,baseline
2.004,0.016123,2.003,0.020081,2.004,0.016087,baseline
2.002,0.008257,2.002,0.004061,2.003,0.018065,baseline
2.003,0.012099,2.004,0.220256,2.003,0.01206,baseline
2.002,0.024114,2.002,0.018067,2.003,0.024065,baseline
2.005,0.216367,2.003,0.354495,2.002,0.030083,baseline
2.005,0.02812,2.004,0.022083,2.004,0.024081,baseline
2.005,0.024111,2.002,0.18824,2.003,0.018075,baseline
2.004,0.220302,2.004,0.164223,2.004,0.420481,baseline
2.003,0.270315,2.003,0.010107,2.001,0.022109,baseline
2.004,0.024144,2.004,0.018533,2.001,0.016068,baseline
2.005,0.32648,2.002,0.260309,2.001,0.256311,baseline
2.004,0.016221,2.002,0.008061,2.004,0.206238,baseline
2.004,0.004164,2.002,0.010069,2.003,0.178246,baseline
2.005,0.026127,2.002,0.01807,2.002,0.016091,baseline
2.006,0.102191,2.002,0.302376,2.004,0.22631,baseline
2.002,0.018186,2.002,0.004058,2.002,0.010069,baseline
2.005,0.010368,2.005,0.026084,2.003,0.020073,baseline
2.006,0.028123,2.004,0.2343,2.003,0.50255,baseline
2.003,0.20239,2.002,0.386435,2.002,0.026082,baseline
2.005,0.224311,2.003,0.262318,2.003,0.15625,baseline
2.005,0.026095,2.002,0.006082,2.003,0.33638,baseline
2.005,0.272357,2.003,0.26032,2.004,0.238293,baseline
2.006,0.120277,2.002,0.210257,2.002,0.244286,baseline
2.016,0.028098,2.002,0.022171,2.002,0.404443,baseline
2.005,0.180393,2.003,0.004083,2.001,0.008065,baseline
2.005,0.282424,2.004,0.014088,2.003,0.39445,baseline
2.004,0.020099,2.003,0.304363,2.003,0.012065,baseline
2.004,0.018112,2.005,0.234301,2.003,0.206259,baseline
2.005,0.408732,2.004,0.286341,2.003,0.016068,baseline
2.006,0.190728,2.002,0.128203,2.002,0.02409,baseline
2.004,0.024164,2.004,0.014086,2.002,0.282342,baseline
2.005,0.018109,2.003,0.022079,2.003,0.022074,baseline
2.005,0.160419,2.004,0.118181,2.004,0.010071,baseline
2.004,0.212287,2.003,0.15422,2.002,0.010065,baseline
2.004,0.010284,2.003,0.012067,2.003,0.368458,baseline
2.006,0.012251,2.002,0.017218,2.002,0.01608,baseline
2.007,0.148515,2.002,0.212285,2.002,0.354462,baseline
2.005,0.158476,2.004,0.18228,2.002,0.044123,baseline
2.005,0.252331,2.003,0.012091,2.002,0.020074,baseline
2.004,0.020888,2.003,0.024089,2.002,0.386467,baseline
2.002,0.008095,2.003,0.016067,2.002,0.014065,baseline
2.003,0.384707,2.002,0.330425,2.005,0.268339,baseline
2.005,0.020578,2.002,0.020088,2.002,0.318406,baseline
2.006,0.018102,2.003,0.024095,2.003,0.012109,baseline
2.005,0.368457,2.001,0.008081,2.002,0.368425,baseline
2.004,0.01809,2.002,0.03011,2.001,0.350376,baseline
2.004,0.142612,2.002,0.246318,2.006,0.212293,baseline
2.002,0.368402,2.001,0.008064,2.002,0.008056,baseline
2.006,0.348448,2.002,0.304375,2.002,0.422473,baseline
2.006,0.006424,2.004,0.020084,2.002,0.170238,baseline
2.003,0.006486,2.004,0.022077,2.002,0.022085,baseline
2.006,0.314425,2.003,0.300383,2.002,0.294393,baseline
2.006,0.262528,8.008,0.006064,2.002,0.418517,baseline
2.004,0.329237,2.001,0.01007,2.001,0.008053,baseline
2.006,0.386437,2.003,0.130185,2.004,0.208268,baseline
2.003,0.024086,2.001,0.006078,2.002,0.012062,baseline
2.005,0.248823,2.004,0.012069,2.002,0.014107,baseline
2.005,0.242623,2.003,0.016083,2.002,0.010067,baseline
2.003,0.270377,2.001,0.150213,2.002,0.018087,baseline
2.007,0.004093,2.003,0.016069,2.002,0.022084,baseline
2.003,0.320363,2.002,0.280323,2.003,0.340527,baseline
2.002,0.020105,2.006,0.240315,2.001,0.010066,baseline
2.005,0.004103,2.004,0.016053,2.001,0.008072,baseline
2.003,0.02009,2.003,0.270304,2.002,0.012072,baseline
2.005,0.024085,2.003,0.216264,2.003,0.27035,baseline
2.005,0.298864,2.003,0.232317,2.001,0.286359,baseline
2.006,0.008356,2.003,0.012066,2.001,0.008067,baseline
2.004,0.02009,2.002,0.01006,2.002,0.024064,baseline
2.005,0.01811,2.002,0.018061,2.001,0.018086,baseline
2.003,0.004081,2.002,0.018071,2.002,0.182211,baseline
2.002,0.006101,2.003,0.012064,2.003,0.014084,baseline
2.005,0.020111,2.003,0.018073,2.003,0.340421,baseline
2.004,0.018124,2.004,0.328418,2.007,0.004069,baseline
2.005,0.008084,2.003,0.020079,2.004,0.016071,baseline
2.003,0.0061,2.003,0.110148,2.003,0.498538,baseline
2.003,0.312342,2.003,0.26428,2.003,0.256306,baseline
2.002,0.020091,2.004,0.01206,2.002,0.01206,baseline
2.004,0.004115,2.004,0.020068,2.003,0.018078,baseline
2.003,0.004188,2.003,0.012056,2.001,0.010068,baseline
2.006,0.342523,2.002,0.340371,2.003,0.334365,baseline
2.005,0.106195,2.003,0.16422,2.002,0.154215,baseline
2.006,0.524957,2.003,0.196267,2.003,0.208279,baseline
2.005,0.144284,2.002,0.402505,2.002,0.334404,baseline
2.005,0.276365,2.005,0.012065,2.001,0.288337,baseline
2.006,0.136503,2.002,0.142223,2.002,0.148211,baseline
2.005,0.202308,2.002,0.008066,2.003,0.012066,baseline
2.003,0.014112,2.001,0.470512,2.001,0.248314,baseline
2.005,0.230664,2.003,0.010075,2.001,0.302405,baseline
2.004,0.01211,2.003,0.014063,2.003,0.016067,baseline
2.005,0.322744,2.002,0.030086,2.003,0.026095,baseline
2.007,0.190294,2.003,0.266319,2.004,0.238328,baseline
2.003,0.006088,2.002,0.006134,2.005,0.00406,baseline
2.004,0.312692,2.002,0.282327,2.001,0.016067,baseline
2.006,0.486579,2.003,0.286354,2.004,0.296355,baseline
2.005,0.020419,2.002,0.526633,2.002,0.336427,baseline
2.003,0.006131,2.003,0.222257,2.003,0.168205,baseline
2.005,0.298492,2.003,0.01209,2.003,0.026185,baseline
2.005,0.008255,2.005,0.318401,2.002,0.282358,baseline
2.006,0.166256,2.004,0.166249,2.001,0.152239,baseline
2.004,0.006157,2.002,0.016067,2.003,0.01409,baseline
2.004,0.196605,2.002,0.024083,2.005,0.012072,baseline
2.005,0.200302,2.002,0.010068,2.002,0.186235,baseline
2.003,0.282434,2.005,0.014086,2.003,0.020075,baseline
2.005,0.212391,2.003,0.260335,2.003,0.314409,baseline
2.006,0.004099,2.003,0.014687,2.002,0.01009,baseline
2.003,0.020106,2.003,0.246293,2.001,0.008059,baseline
2.004,0.010093,2.005,0.01406,2.002,0.268334,baseline
2.005,0.42651,2.002,0.266327,2.003,0.256306,baseline
2.004,0.020083,2.001,0.008062,2.001,0.014059,baseline
2.004,0.006288,2.003,0.012063,2.002,0.208271,baseline
2.004,0.018087,2.007,0.014092,2.002,0.256312,baseline
2.004,0.260433,2.002,0.3084,2.001,0.2683,baseline
2.005,0.022098,2.001,0.012063,2.004,0.020076,baseline
2.005,0.018095,2.004,0.016156,2.003,0.198264,baseline
2.005,0.184264,2.002,0.008084,2.004,0.298364,baseline
2.004,0.006107,2.005,0.010066,2.002,0.258324,baseline
2.004,0.274337,2.001,0.298347,2.003,0.376402,baseline
2.003,0.008507,2.002,0.008064,2.001,0.010055,baseline
2.005,0.230315,2.003,0.358417,2.003,0.266347,baseline
2.007,0.010215,2.005,0.012067,2.003,0.00606,baseline
2.003,0.332415,2.002,0.012076,2.004,0.01808,baseline
2.002,0.008099,2.002,0.01806,2.002,0.014061,baseline
2.003,0.008378,2.003,0.234274,2.003,0.012077,baseline
2.004,0.26033,2.002,0.288379,2.001,0.240323,baseline
2.006,0.022223,2.003,0.022074,2.002,0.180242,baseline
2.002,0.008092,2.003,0.018061,2.001,0.01009,baseline
2.004,0.328499,2.003,0.246316,2.002,0.376482,baseline
2.005,0.008478,2.003,0.004066,2.005,0.162251,baseline
2.005,0.100941,2.002,0.254325,2.004,0.254328,baseline
